dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.064510,24.448336,2.233782,0.943343,-0.346755,-0.251930,0.759968
0.020000,2.078091,24.461228,2.252508,0.936292,-0.352547,-0.289573,0.758693
0.020000,2.091586,24.474002,2.271090,0.929110,-0.359123,-0.328819,0.757276
0.020000,2.104993,24.486656,2.289526,0.921786,-0.366211,-0.354376,0.755711
0.020000,2.118312,24.499186,2.307812,0.914303,-0.374149,-0.396944,0.753997
0.020000,2.131541,24.511586,2.325944,0.906628,-0.383756,-0.480322,0.752130
0.020000,2.144679,24.523854,2.343919,0.898750,-0.393877,-0.506035,0.750105
0.020000,2.157725,24.535983,2.361732,0.890650,-0.405021,-0.557228,0.747918
0.020000,2.170675,24.547969,2.379379,0.882305,-0.417257,-0.611784,0.745564
0.020000,2.183528,24.559807,2.396852,0.873696,-0.430436,-0.658954,0.743038
0.020000,2.196281,24.571492,2.414149,0.864826,-0.443491,-0.652762,0.740334
0.020000,2.208931,24.583017,2.431261,0.855606,-0.460986,-0.874765,0.737446
0.020000,2.221472,24.594375,2.448182,0.846038,-0.478412,-0.871270,0.734367
0.020000,2.233902,24.605561,2.464904,0.836090,-0.497401,-0.949438,0.731089
0.020000,2.246216,24.616567,2.481419,0.825787,-0.515172,-0.888555,0.727604
0.020000,2.258408,24.627385,2.497719,0.814988,-0.539956,-1.239211,0.723904
0.020000,2.270472,24.638008,2.513793,0.803694,-0.564695,-1.236978,0.719978
0.020000,2.282401,24.648427,2.529632,0.791927,-0.588328,-1.181647,0.715816
0.020000,2.294188,24.658632,2.545223,0.779551,-0.618806,-1.523866,0.711407
0.020000,2.305823,24.668615,2.560553,0.766529,-0.651094,-1.614388,0.706739
0.020000,2.317298,24.678365,2.575611,0.752907,-0.681122,-1.501441,0.701796
0.020000,2.328601,24.687871,2.590380,0.738443,-0.723192,-2.103489,0.696565
0.020000,2.339722,24.697121,2.604846,0.723270,-0.758650,-1.772883,0.691030
0.020000,2.350646,24.706103,2.618988,0.707114,-0.807767,-2.455870,0.685173
0.020000,2.361360,24.714804,2.632790,0.690100,-0.850719,-2.147593,0.678974
0.020000,2.371845,24.723210,2.646228,0.671929,-0.908546,-2.891326,0.672413
0.020000,2.382085,24.731305,2.659282,0.652674,-0.962763,-2.710880,0.665467
0.020000,2.392058,24.739075,2.671924,0.632121,-1.027627,-3.243193,0.658109
0.020000,2.401741,24.746502,2.684127,0.610152,-1.098457,-3.541502,0.650312
