dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.777492,3.307028,6.520945,3.985399,-6.498907,0.000000,6.283142
0.020000,6.855901,3.307025,6.599354,3.855421,-6.498907,0.000000,6.283144
0.020000,6.931709,3.307022,6.675162,3.725443,-6.498907,0.000000,6.283147
0.020000,7.004918,3.307019,6.748371,3.595465,-6.498907,-0.000000,6.283149
0.020000,7.075528,3.307017,6.818981,3.465487,-6.498907,0.000000,6.283151
0.020000,7.143538,3.307014,6.886991,3.335509,-6.498907,-0.000000,6.283153
0.020000,7.208948,3.307012,6.952401,3.205531,-6.498907,0.000000,6.283155
0.020000,7.271759,3.307010,7.015212,3.075552,-6.498907,-0.000000,6.283158
0.020000,7.331970,3.307009,7.075423,2.945574,-6.498907,0.000000,6.283160
0.020000,7.389582,3.307007,7.133035,2.815596,-6.498907,-0.000000,6.283162
0.020000,7.444594,3.307006,7.188047,2.685618,-6.498907,0.000000,6.283164
0.020000,7.497007,3.307005,7.240460,2.555640,-6.498907,0.000000,6.283166
0.020000,7.546820,3.307004,7.290273,2.425662,-6.498907,0.000000,6.283167
0.020000,7.594033,3.307003,7.337486,2.295684,-6.498907,0.000000,6.283169
0.020000,7.638647,3.307003,7.382100,2.165705,-6.498907,0.000000,6.283171
0.020000,7.680661,3.307002,7.424114,2.035727,-6.498907,0.000000,6.283172
0.020000,7.720076,3.307002,7.463529,1.905749,-6.498907,0.000000,6.283174
0.020000,7.756891,3.307001,7.500344,1.775771,-6.498907,-0.000000,6.283175
0.020000,7.791107,3.307001,7.534560,1.645793,-6.498907,0.000000,6.283177
0.020000,7.822723,3.307001,7.566176,1.515815,-6.498907,0.000000,6.283178
0.020000,7.851740,3.307000,7.595193,1.385837,-6.498907,0.000000,6.283179
0.020000,7.878157,3.307000,7.621610,1.255859,-6.498907,0.000000,6.283180
0.020000,7.901974,3.307000,7.645427,1.125880,-6.498907,0.000000,6.283181
0.020000,7.923192,3.307000,7.666645,0.995902,-6.498907,0.000000,6.283182
0.020000,7.941810,3.307000,7.685263,0.865924,-6.498907,-0.000000,6.283183
0.020000,7.957829,3.307000,7.701282,0.735946,-6.498907,0.000000,6.283184
0.020000,7.971248,3.307000,7.714701,0.605968,-6.498907,-0.000000,6.283184
0.020000,7.982067,3.307000,7.725520,0.475990,-6.498907,0.000000,6.283185
0.020000,7.990287,3.307000,7.733740,0.346012,-6.498907,0.000000,6.283185
0.020000,7.995908,3.307000,7.739361,0.216033,-6.498907,-0.000000,6.283185
0.020000,7.998929,3.307000,7.742382,0.086055,-6.498907,0.000000,6.283185
0.020000,7.999895,3.307000,7.743348,0.010533,-3.776108,136.139947,6.283185
0.020000,8.000000,3.307000,7.743453,0.000000,-0.526655,162.472675,6.283185
0.020000,8.000000,3.307000,7.743453,0.000000,0.000000,26.332728,6.283185
