dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.244709,3.113949,8.877790,6.242428,-1.478717,-4.084530,1.088612
0.020000,8.300974,3.224707,9.002020,6.211501,-1.546358,-3.382043,1.112844
0.020000,8.354297,3.336198,9.125606,6.179309,-1.609597,-3.161952,1.136434
0.020000,8.404742,3.448300,9.248535,6.146449,-1.642986,-1.669486,1.159366
0.020000,8.452382,3.560899,9.370798,6.113132,-1.665859,-1.143632,1.181631
0.020000,8.497293,3.673892,9.492389,6.079541,-1.679535,-0.683809,1.203225
0.020000,8.539557,3.787184,9.613308,6.045953,-1.679415,0.006001,1.224146
0.020000,8.579260,3.900693,9.733560,6.012624,-1.666429,0.649282,1.244400
0.020000,8.616488,4.014342,9.853152,5.979569,-1.652761,0.683433,1.263994
0.020000,8.651329,4.128066,9.972092,5.947030,-1.626967,1.289693,1.282937
0.020000,8.683871,4.241806,10.090396,5.915192,-1.591867,1.754974,1.301242
0.020000,8.714201,4.355513,10.208079,5.884158,-1.551704,2.008184,1.318926
0.020000,8.742258,4.468531,10.324527,5.822387,-3.088560,-76.842792,1.335912
0.020000,8.767860,4.579482,10.438394,5.693354,-6.451649,-168.154471,1.352037
0.020000,8.791012,4.687505,10.548870,5.523792,-8.478096,-101.322323,1.367230
0.020000,8.811893,4.792468,10.655890,5.351008,-8.639192,-8.054812,1.381532
0.020000,8.830699,4.894367,10.759509,5.180967,-8.502049,6.857157,1.394996
0.020000,8.847607,4.993202,10.859781,5.013561,-8.370301,6.587400,1.407674
0.020000,8.862780,5.088969,10.956742,4.848090,-8.273577,4.836204,1.419611
0.020000,8.876370,5.181683,11.050447,4.685243,-8.142326,6.562540,1.430853
0.020000,8.888515,5.271351,11.140934,4.524333,-8.045536,4.839483,1.441440
0.020000,8.899344,5.357985,11.228242,4.365378,-7.947722,4.890702,1.451411
0.020000,8.908973,5.441590,11.312399,4.207894,-7.874223,3.674969,1.460800
0.020000,8.917513,5.522184,11.393445,4.052285,-7.780456,4.688326,1.469639
0.020000,8.925062,5.599782,11.471409,3.898195,-7.704460,3.799809,1.477959
0.020000,8.931713,5.674395,11.546318,3.745440,-7.637772,3.334384,1.485788
0.020000,8.937551,5.746033,11.618194,3.593793,-7.582359,2.770642,1.493151
0.020000,8.942655,5.814715,11.687065,3.443542,-7.512555,3.490224,1.500072
0.020000,8.947097,5.880452,11.752951,3.294343,-7.459933,2.631096,1.506572
0.020000,8.950943,5.943257,11.815874,3.146135,-7.410407,2.476317,1.512672
0.020000,8.954256,6.003145,11.875854,2.998981,-7.357687,2.636004,1.518390
0.020000,8.957091,6.060118,11.932898,2.852201,-7.338992,0.934728,1.523743
0.020000,8.959502,6.114199,11.987032,2.706696,-7.275269,3.186142,1.528747
0.020000,8.961536,6.165393,12.038267,2.561756,-7.246998,1.413564,1.533416
0.020000,8.963237,6.213712,12.086616,2.417440,-7.215815,1.559148,1.537763
0.020000,8.964647,6.259168,12.132093,2.273865,-7.178717,1.854889,1.541801
0.020000,8.965803,6.301763,12.174704,2.130548,-7.165879,0.641901,1.545539
0.020000,8.966738,6.341515,12.214467,1.988163,-7.119229,2.332527,1.548990
0.020000,8.967485,6.378423,12.251382,1.845754,-7.120451,-0.061141,1.552160
0.020000,8.968070,6.412499,12.285464,1.704072,-7.084101,1.817530,1.555060
0.020000,8.968521,6.443749,12.316717,1.562647,-7.071262,0.641947,1.557696
0.020000,8.968859,6.472176,12.345146,1.421483,-7.058179,0.654171,1.560074
0.020000,8.969107,6.497797,12.370768,1.281082,-7.020092,1.904344,1.562203
0.020000,8.969281,6.520600,12.393572,1.140203,-7.043929,-1.191858,1.564085
0.020000,8.969399,6.540602,12.413574,1.000103,-7.004986,1.947125,1.565727
0.020000,8.969474,6.557804,12.430776,0.860092,-7.000578,0.220416,1.567132
0.020000,8.969519,6.572209,12.445181,0.720268,-6.991193,0.469241,1.568303
0.020000,8.969542,6.583820,12.456793,0.580575,-6.984646,0.327336,1.569244
0.020000,8.969553,6.592635,12.465607,0.440727,-6.992381,-0.386753,1.569957
0.020000,8.969556,6.598663,12.471635,0.301385,-6.967121,1.263013,1.570443
0.020000,8.969557,6.601902,12.474874,0.161976,-6.970444,-0.166135,1.570704
0.020000,8.969557,6.602937,12.475909,0.051724,-5.512617,72.891329,1.570787
0.020000,8.969557,6.603049,12.476021,0.005611,-2.305623,160.349723,1.570796
0.020000,8.969557,6.603049,12.476021,0.000000,-0.280556,101.253326,1.570796
