dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.696530,4.307032,6.432898,4.180252,-6.498928,0.000914,6.283140
0.020000,6.777536,4.307028,6.513903,4.050274,-6.498910,0.000886,6.283142
0.020000,6.855942,4.307025,6.592309,3.920296,-6.498893,0.000859,6.283144
0.020000,6.931748,4.307022,6.668115,3.790318,-6.498876,0.000831,6.283147
0.020000,7.004955,4.307019,6.741322,3.660341,-6.498860,0.000804,6.283149
0.020000,7.075562,4.307017,6.811930,3.530364,-6.498845,0.000776,6.283151
0.020000,7.143570,4.307014,6.879937,3.400388,-6.498830,0.000749,6.283153
0.020000,7.208978,4.307012,6.945346,3.270411,-6.498815,0.000721,6.283155
0.020000,7.271787,4.307010,7.008154,3.140435,-6.498801,0.000693,6.283158
0.020000,7.331996,4.307009,7.068363,3.010460,-6.498788,0.000666,6.283160
0.020000,7.389606,4.307007,7.125973,2.880484,-6.498775,0.000638,6.283162
0.020000,7.444616,4.307006,7.180983,2.750509,-6.498763,0.000611,6.283164
0.020000,7.497026,4.307005,7.233394,2.620534,-6.498751,0.000583,6.283166
0.020000,7.546838,4.307004,7.283205,2.490559,-6.498740,0.000556,6.283167
0.020000,7.594049,4.307003,7.330417,2.360584,-6.498730,0.000528,6.283169
0.020000,7.638662,4.307003,7.375029,2.230610,-6.498720,0.000501,6.283171
0.020000,7.680674,4.307002,7.417042,2.100636,-6.498710,0.000473,6.283172
0.020000,7.720088,4.307002,7.456455,1.970662,-6.498701,0.000445,6.283174
0.020000,7.756901,4.307001,7.493269,1.840688,-6.498693,0.000418,6.283175
0.020000,7.791116,4.307001,7.527483,1.710714,-6.498685,0.000390,6.283177
0.020000,7.822730,4.307001,7.559098,1.580741,-6.498678,0.000363,6.283178
0.020000,7.851746,4.307000,7.588113,1.450767,-6.498671,0.000335,6.283179
0.020000,7.878162,4.307000,7.614529,1.320794,-6.498665,0.000308,6.283180
0.020000,7.901978,4.307000,7.638345,1.190821,-6.498659,0.000280,6.283181
0.020000,7.923195,4.307000,7.659562,1.060848,-6.498654,0.000253,6.283182
0.020000,7.941812,4.307000,7.678180,0.930875,-6.498650,0.000225,6.283183
0.020000,7.957830,4.307000,7.694198,0.800902,-6.498646,0.000197,6.283184
0.020000,7.971249,4.307000,7.707617,0.670929,-6.498643,0.000170,6.283184
0.020000,7.982068,4.307000,7.718436,0.540956,-6.498640,0.000142,6.283185
0.020000,7.990288,4.307000,7.726655,0.410983,-6.498637,0.000115,6.283185
0.020000,7.995908,4.307000,7.732276,0.281011,-6.498636,0.000087,6.283185
0.020000,7.998929,4.307000,7.735296,0.151038,-6.498634,0.000060,6.283185
0.020000,7.999895,4.307000,7.736262,0.048292,-5.137292,68.067142,6.283185
0.020000,8.000000,4.307000,7.736367,0.005266,-2.151291,149.300039,6.283185
0.020000,8.000000,4.307000,7.736367,0.000000,-0.263316,94.398731,6.283185
