dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.119322,3.535222,7.500418,6.571320,-6.498232,0.000000,1.042894
0.020000,7.183060,3.648664,7.630544,6.441355,-6.498232,-0.000000,1.074754
0.020000,7.242037,3.761729,7.758072,6.311390,-6.498232,0.000000,1.105103
0.020000,7.296509,3.874150,7.883000,6.181426,-6.498232,-0.000000,1.133942
0.020000,7.346736,3.985690,8.005329,6.051461,-6.498232,0.000000,1.161293
0.020000,7.392971,4.096128,8.125058,5.921496,-6.498232,0.000000,1.187191
0.020000,7.435467,4.205273,8.242189,5.791532,-6.498232,-0.000000,1.211680
0.020000,7.474467,4.312958,8.356720,5.661567,-6.498232,0.000000,1.234815
0.020000,7.510207,4.419028,8.468651,5.531602,-6.498232,-0.000000,1.256653
0.020000,7.542911,4.523350,8.577984,5.401638,-6.498232,0.000000,1.277255
0.020000,7.572793,4.625813,8.684717,5.271673,-6.498232,-0.000000,1.296683
0.020000,7.600057,4.726313,8.788851,5.141708,-6.498232,0.000000,1.314998
0.020000,7.624893,4.824762,8.890385,5.011744,-6.498232,-0.000000,1.332263
0.020000,7.647482,4.921084,8.989320,4.881779,-6.498232,0.000000,1.348536
0.020000,7.667992,5.015209,9.085656,4.751815,-6.498232,0.000000,1.363872
0.020000,7.686584,5.107083,9.179393,4.621850,-6.498232,-0.000000,1.378327
0.020000,7.703403,5.196653,9.270530,4.491885,-6.498232,0.000000,1.391951
0.020000,7.718591,5.283879,9.359068,4.361921,-6.498232,-0.000000,1.404792
0.020000,7.732276,5.368721,9.445007,4.231956,-6.498232,0.000000,1.416897
0.020000,7.744579,5.451147,9.528347,4.101991,-6.498232,-0.000000,1.428306
0.020000,7.755613,5.531129,9.609087,3.972027,-6.498232,0.000000,1.439059
0.020000,7.765483,5.608645,9.687228,3.842062,-6.498232,0.000000,1.449194
0.020000,7.774287,5.683669,9.762769,3.712097,-6.498232,0.000000,1.458744
0.020000,7.782116,5.756191,9.835712,3.582133,-6.498232,0.000000,1.467740
0.020000,7.789055,5.826192,9.906055,3.452168,-6.498232,-0.000000,1.476214
0.020000,7.795182,5.893656,9.973798,3.322203,-6.498232,0.000000,1.484190
0.020000,7.800573,5.958576,10.038943,3.192239,-6.498232,0.000000,1.491695
