dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.356730,2.155506,6.378893,5.171708,-0.657585,0.130330,0.588507
0.020000,6.442454,2.212917,6.482065,5.158619,-0.654443,0.157080,0.591679
0.020000,6.527786,2.270442,6.584977,5.145577,-0.652082,0.118073,0.594591
0.020000,6.612743,2.328059,6.687629,5.132588,-0.649466,0.130795,0.597242
0.020000,6.697341,2.385745,6.790022,5.119649,-0.646944,0.126084,0.599635
0.020000,6.781595,2.443475,6.892157,5.106748,-0.645054,0.094522,0.601770
0.020000,6.865521,2.501229,6.994034,5.093892,-0.642816,0.111894,0.603648
0.020000,6.949135,2.558984,7.095656,5.081072,-0.640996,0.090968,0.605270
0.020000,7.032452,2.616718,7.197021,5.068279,-0.639656,0.066998,0.606635
0.020000,7.115488,2.674410,7.298132,5.055517,-0.638077,0.078968,0.607745
0.020000,7.198258,2.732037,7.398987,5.042777,-0.637020,0.052869,0.608601
0.020000,7.280778,2.789579,7.499588,5.030052,-0.636247,0.038644,0.609202
0.020000,7.363061,2.847015,7.599935,5.017341,-0.635540,0.035329,0.609549
0.020000,7.445124,2.904323,7.700028,5.004637,-0.635227,0.015641,0.609642
0.020000,7.526981,2.961484,7.799867,4.991934,-0.635125,0.005121,0.609480
0.020000,7.608645,3.018475,7.899451,4.979228,-0.635305,-0.008982,0.609065
0.020000,7.690132,3.075276,7.998781,4.966513,-0.635734,-0.021475,0.608395
0.020000,7.771455,3.131867,8.097857,4.953786,-0.636352,-0.030909,0.607471
0.020000,7.852628,3.188227,8.196678,4.941038,-0.637386,-0.051697,0.606292
0.020000,7.933665,3.244336,8.295243,4.928268,-0.638507,-0.056049,0.604857
0.020000,8.014579,3.300172,8.393553,4.915471,-0.639861,-0.067719,0.603166
0.020000,8.095383,3.355716,8.491605,4.902638,-0.641665,-0.090195,0.601219
0.020000,8.176089,3.410947,8.589401,4.889771,-0.643365,-0.084983,0.599015
0.020000,8.256711,3.465844,8.686938,4.876861,-0.645455,-0.104481,0.596552
0.020000,8.337260,3.520386,8.784216,4.863904,-0.647877,-0.121137,0.593830
0.020000,8.417748,3.574553,8.881234,4.850904,-0.649973,-0.104778,0.590848
0.020000,8.498188,3.628325,8.977991,4.837849,-0.652785,-0.140593,0.587605
0.020000,8.578590,3.681679,9.074486,4.824738,-0.655543,-0.137929,0.584100
0.020000,8.658966,3.734597,9.170718,4.811579,-0.657941,-0.119879,0.580331
0.020000,8.739326,3.787055,9.266685,4.798354,-0.661275,-0.166708,0.576299
0.020000,8.819681,3.839035,9.362386,4.785075,-0.663927,-0.132606,0.572000
0.020000,8.900041,3.890514,9.457821,4.771738,-0.666856,-0.146419,0.567435
0.020000,8.980416,3.941471,9.552988,4.758337,-0.670062,-0.160332,0.562602
0.020000,9.060815,3.991885,9.647885,4.744890,-0.672317,-0.112750,0.557500
0.020000,9.141247,4.041735,9.742513,4.731377,-0.675653,-0.166764,0.552127
0.020000,9.221721,4.091000,9.836869,4.717819,-0.677930,-0.113871,0.546484
0.020000,9.302245,4.139659,9.930954,4.704211,-0.680392,-0.123094,0.540568
0.020000,9.382829,4.187689,10.024765,4.690556,-0.682727,-0.116779,0.534380
0.020000,9.463478,4.235070,10.118302,4.676872,-0.684201,-0.073692,0.527917
0.020000,9.544200,4.281780,10.211565,4.663148,-0.686204,-0.100139,0.521180
