dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.154397,2.307060,5.890755,4.913682,-3.414774,-125.441227,6.283126
0.020000,6.250385,2.307055,5.986743,4.799407,-5.713764,-114.949492,6.283128
0.020000,6.343809,2.307049,6.080167,4.671204,-6.410160,-34.819823,6.283131
0.020000,6.434669,2.307045,6.171027,4.543000,-6.410180,-0.000977,6.283133
0.020000,6.522965,2.307040,6.259323,4.414796,-6.410199,-0.000950,6.283135
0.020000,6.608697,2.307036,6.345055,4.286592,-6.410217,-0.000923,6.283137
0.020000,6.691865,2.307032,6.428223,4.158387,-6.410235,-0.000897,6.283140
0.020000,6.772468,2.307028,6.508826,4.030182,-6.410253,-0.000870,6.283142
0.020000,6.850508,2.307025,6.586866,3.901976,-6.410269,-0.000843,6.283144
0.020000,6.925983,2.307022,6.662341,3.773771,-6.410286,-0.000816,6.283146
0.020000,6.998895,2.307019,6.735253,3.645565,-6.410301,-0.000789,6.283149
0.020000,7.069242,2.307017,6.805600,3.517358,-6.410317,-0.000762,6.283151
0.020000,7.137025,2.307014,6.873383,3.389152,-6.410331,-0.000736,6.283153
0.020000,7.202244,2.307012,6.938602,3.260945,-6.410346,-0.000709,6.283155
0.020000,7.264898,2.307011,7.001257,3.132738,-6.410359,-0.000682,6.283157
0.020000,7.324989,2.307009,7.061347,3.004530,-6.410372,-0.000655,6.283159
0.020000,7.382515,2.307008,7.118874,2.876323,-6.410385,-0.000628,6.283161
0.020000,7.437478,2.307006,7.173836,2.748115,-6.410397,-0.000602,6.283163
0.020000,7.489876,2.307005,7.226234,2.619906,-6.410408,-0.000575,6.283165
0.020000,7.539710,2.307004,7.276068,2.491698,-6.410419,-0.000548,6.283167
0.020000,7.586980,2.307003,7.323338,2.363489,-6.410430,-0.000521,6.283169
0.020000,7.631685,2.307003,7.368043,2.235281,-6.410440,-0.000494,6.283171
0.020000,7.673827,2.307002,7.410185,2.107072,-6.410449,-0.000467,6.283172
0.020000,7.713404,2.307002,7.449762,1.978863,-6.410458,-0.000441,6.283174
0.020000,7.750417,2.307001,7.486775,1.850653,-6.410466,-0.000414,6.283175
0.020000,7.784866,2.307001,7.521224,1.722444,-6.410474,-0.000387,6.283177
0.020000,7.816751,2.307001,7.553109,1.594234,-6.410481,-0.000360,6.283178
0.020000,7.846071,2.307000,7.582429,1.466024,-6.410488,-0.000333,6.283179
0.020000,7.872827,2.307000,7.609186,1.337814,-6.410494,-0.000307,6.283180
0.020000,7.897019,2.307000,7.633378,1.209604,-6.410500,-0.000280,6.283181
0.020000,7.918647,2.307000,7.655005,1.081394,-6.410505,-0.000253,6.283182
0.020000,7.937711,2.307000,7.674069,0.953184,-6.410509,-0.000226,6.283183
0.020000,7.954210,2.307000,7.690569,0.824974,-6.410513,-0.000199,6.283183
0.020000,7.968146,2.307000,7.704504,0.696764,-6.410517,-0.000173,6.283184
0.020000,7.979517,2.307000,7.715875,0.568553,-6.410519,-0.000146,6.283184
0.020000,7.988324,2.307000,7.724682,0.440343,-6.410522,-0.000119,6.283185
0.020000,7.994566,2.307000,7.730924,0.312132,-6.410524,-0.000092,6.283185
0.020000,7.998245,2.307000,7.734603,0.183922,-6.410525,-0.000065,6.283185
0.020000,7.999721,2.307000,7.736080,0.073836,-5.504285,45.311982,6.283185
0.020000,8.000000,2.307000,7.736358,0.013928,-2.995414,125.443583,6.283185
0.020000,8.000000,2.307000,7.736358,0.000000,-0.696391,114.951129,6.283185
