dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.551007,1.008244,0.552052,0.862065,0.399433,-0.951822,0.030393
0.020000,0.568392,1.008781,0.569446,0.869673,0.380387,-0.952285,0.031399
0.020000,0.585921,1.009340,0.586984,0.876899,0.361334,-0.952643,0.032417
0.020000,0.603586,1.009922,0.604659,0.883745,0.342276,-0.952899,0.033446
0.020000,0.621380,1.010527,0.622463,0.890209,0.323215,-0.953058,0.034486
0.020000,0.639295,1.011154,0.640389,0.896292,0.304153,-0.953122,0.035536
0.020000,0.657323,1.011805,0.658429,0.901994,0.285091,-0.953096,0.036596
0.020000,0.675457,1.012479,0.676575,0.907315,0.266031,-0.952985,0.037666
0.020000,0.693689,1.013175,0.694820,0.912254,0.246975,-0.952791,0.038745
0.020000,0.712011,1.013896,0.713156,0.916813,0.227925,-0.952519,0.039832
0.020000,0.730416,1.014639,0.731576,0.920990,0.208881,-0.952173,0.040929
0.020000,0.748896,1.015406,0.750072,0.924787,0.189846,-0.951757,0.042033
0.020000,0.767443,1.016197,0.768636,0.928204,0.170821,-0.951276,0.043145
0.020000,0.786050,1.017010,0.787261,0.931240,0.151806,-0.950733,0.044264
0.020000,0.804709,1.017847,0.805939,0.933896,0.132803,-0.950133,0.045390
0.020000,0.823413,1.018708,0.824662,0.936172,0.113814,-0.949480,0.046523
0.020000,0.842153,1.019591,0.843424,0.938069,0.094838,-0.948778,0.047662
0.020000,0.860923,1.020497,0.862215,0.939586,0.075878,-0.948033,0.048806
0.020000,0.879715,1.021425,0.881030,0.940725,0.056933,-0.947247,0.049955
0.020000,0.898520,1.022377,0.899859,0.941485,0.038004,-0.946427,0.051109
0.020000,0.917333,1.023350,0.918697,0.941867,0.019093,-0.945575,0.052268
0.020000,0.936144,1.024345,0.937534,0.941871,0.000199,-0.944697,0.053430
0.020000,0.954950,1.025362,0.956368,0.941686,-0.009264,-0.473143,0.054596
0.020000,0.973751,1.026400,0.975198,0.941500,-0.009307,-0.002155,0.055766
0.020000,0.992548,1.027460,0.994024,0.941313,-0.009351,-0.002167,0.056939
0.020000,1.011339,1.028543,1.012847,0.941125,-0.009394,-0.002179,0.058116
0.020000,1.030126,1.029647,1.031666,0.940971,-0.007689,0.085286,0.059297
0.020000,1.048908,1.030773,1.050482,0.940797,-0.008674,-0.049260,0.060481
0.020000,1.067685,1.031921,1.069294,0.940608,-0.009485,-0.040586,0.061670
0.020000,1.086457,1.033092,1.088103,0.940417,-0.009530,-0.002236,0.062862
0.020000,1.105224,1.034284,1.106907,0.940226,-0.009575,-0.002248,0.064057
0.020000,1.123985,1.035499,1.125708,0.940033,-0.009620,-0.002260,0.065257
0.020000,1.142741,1.036736,1.144505,0.939840,-0.009666,-0.002272,0.066460
0.020000,1.161492,1.037995,1.163297,0.939646,-0.009711,-0.002283,0.067668
0.020000,1.180237,1.039277,1.182086,0.939451,-0.009757,-0.002295,0.068878
0.020000,1.198977,1.040581,1.200872,0.939254,-0.009803,-0.002306,0.070093
0.020000,1.217711,1.041908,1.219653,0.939057,-0.009850,-0.002317,0.071312
0.020000,1.236440,1.043257,1.238430,0.938860,-0.009896,-0.002329,0.072535
0.020000,1.255163,1.044629,1.257203,0.938661,-0.009943,-0.002340,0.073761
0.020000,1.273880,1.046024,1.275972,0.938461,-0.009990,-0.002351,0.074991
0.020000,1.292592,1.047442,1.294738,0.938260,-0.010037,-0.002362,0.076225
0.020000,1.311298,1.048882,1.313499,0.938083,-0.008867,0.058510,0.077464
0.020000,1.329999,1.050345,1.332258,0.937920,-0.008125,0.037123,0.078706
0.020000,1.348695,1.051831,1.351012,0.937717,-0.010142,-0.100870,0.079952
0.020000,1.367384,1.053341,1.369762,0.937514,-0.010190,-0.002415,0.081202
0.020000,1.386068,1.054873,1.388508,0.937309,-0.010239,-0.002426,0.082456
0.020000,1.404745,1.056428,1.407250,0.937103,-0.010288,-0.002436,0.083714
0.020000,1.423416,1.058007,1.425988,0.936896,-0.010337,-0.002446,0.084977
0.020000,1.442081,1.059609,1.444722,0.936689,-0.010386,-0.002456,0.086243
0.020000,1.460740,1.061234,1.463452,0.936480,-0.010435,-0.002466,0.087513
0.020000,1.479393,1.062882,1.482177,0.936270,-0.010485,-0.002476,0.088787
0.020000,1.498039,1.064554,1.500898,0.936060,-0.010534,-0.002486,0.090066
0.020000,1.516679,1.066250,1.519615,0.935848,-0.010584,-0.002495,0.091348
0.020000,1.535313,1.067969,1.538328,0.935638,-0.010484,0.005020,0.092635
0.020000,1.553942,1.069711,1.557038,0.935496,-0.007090,0.169675,0.093925
0.020000,1.572564,1.071478,1.575744,0.935282,-0.010699,-0.180453,0.095220
0.020000,1.591179,1.073268,1.594445,0.935067,-0.010750,-0.002545,0.096519
0.020000,1.609788,1.075082,1.613142,0.934851,-0.010801,-0.002554,0.097823
0.020000,1.628390,1.076920,1.631835,0.934634,-0.010853,-0.002562,0.099130
0.020000,1.646986,1.078781,1.650523,0.934416,-0.010904,-0.002571,0.100442
0.020000,1.665574,1.080667,1.669207,0.934197,-0.010956,-0.002579,0.101758
0.020000,1.684156,1.082577,1.687886,0.933977,-0.011007,-0.002588,0.103078
0.020000,1.702730,1.084511,1.706562,0.933756,-0.011059,-0.002596,0.104402
0.020000,1.721298,1.086469,1.725232,0.933534,-0.011111,-0.002604,0.105731
0.020000,1.739860,1.088451,1.743899,0.933347,-0.009310,0.090069,0.107064
0.020000,1.758415,1.090458,1.762563,0.933170,-0.008869,0.022064,0.108401
0.020000,1.776963,1.092489,1.781222,0.932945,-0.011236,-0.118341,0.109743
0.020000,1.795504,1.094544,1.799876,0.932720,-0.011288,-0.002648,0.111089
0.020000,1.814037,1.096625,1.818526,0.932493,-0.011342,-0.002655,0.112439
0.020000,1.832563,1.098729,1.837171,0.932265,-0.011395,-0.002662,0.113794
0.020000,1.851082,1.100858,1.855812,0.932036,-0.011448,-0.002668,0.115153
