dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.983188,3.031500,8.532357,8.303497,-10.113632,-9.547868,1.042894
0.020000,8.062534,3.172715,8.694337,8.099004,-10.224637,-5.550257,1.074754
0.020000,8.135547,3.312686,8.852206,7.893468,-10.276811,-2.608711,1.105103
0.020000,8.202596,3.451059,9.005968,7.688096,-10.268626,0.409252,1.133942
0.020000,8.264055,3.587537,9.155645,7.483853,-10.212132,2.824698,1.161293
0.020000,8.320292,3.721862,9.301267,7.281122,-10.136543,3.779447,1.187191
0.020000,8.371674,3.853827,9.442883,7.080769,-10.017661,5.944109,1.211680
0.020000,8.418555,3.983263,9.580547,6.883203,-9.878299,6.968085,1.234815
0.020000,8.461269,4.110026,9.714313,6.688310,-9.744646,6.682664,1.256653
0.020000,8.500136,4.234006,9.844243,6.496504,-9.590288,7.717893,1.277255
0.020000,8.535459,4.355119,9.970402,6.307940,-9.428196,8.104636,1.296683
0.020000,8.567519,4.473296,10.092850,6.122406,-9.276738,7.572858,1.314998
0.020000,8.596579,4.588485,10.211648,5.939906,-9.124960,7.588941,1.332263
0.020000,8.622884,4.700649,10.326855,5.760353,-8.977652,7.365391,1.348536
0.020000,8.646660,4.809758,10.438525,5.583492,-8.843055,6.729819,1.363872
0.020000,8.668118,4.915800,10.546717,5.409574,-8.695931,7.356230,1.378327
0.020000,8.687453,5.018760,10.651476,5.237971,-8.580151,5.788978,1.391951
0.020000,8.704844,5.118636,10.752856,5.068974,-8.449804,6.517345,1.404792
0.020000,8.720457,5.215428,10.850898,4.902138,-8.341822,5.399124,1.416897
0.020000,8.734445,5.309138,10.945646,4.737404,-8.236686,5.256791,1.428306
0.020000,8.746948,5.399772,11.037139,4.574630,-8.138691,4.899727,1.439059
0.020000,8.758099,5.487342,11.125416,4.413853,-8.038851,4.992046,1.449194
0.020000,8.768015,5.571850,11.210504,4.254399,-7.972726,3.306205,1.458744
0.020000,8.776810,5.653318,11.292445,4.097040,-7.867935,5.239567,1.467740
0.020000,8.784585,5.731750,11.371262,3.940834,-7.810333,2.880112,1.476214
0.020000,8.791434,5.807158,11.446980,3.785914,-7.745957,3.218816,1.484190
0.020000,8.797446,5.879557,11.519628,3.632417,-7.674855,3.555060,1.491695
0.020000,8.802700,5.948962,11.589232,3.480175,-7.612126,3.136479,1.498753
0.020000,8.807272,6.015383,11.655810,3.328928,-7.562320,2.490269,1.505384
0.020000,8.811229,6.078830,11.719380,3.178508,-7.521038,2.064130,1.511608
0.020000,8.814636,6.139315,11.779961,3.029038,-7.473493,2.377221,1.517444
0.020000,8.817550,6.196854,11.837574,2.880642,-7.419769,2.686212,1.522908
0.020000,8.820027,6.251455,11.892230,2.732820,-7.391133,1.431788,1.528017
0.020000,8.822115,6.303130,11.943948,2.585864,-7.347770,2.168169,1.532784
0.020000,8.823861,6.351887,11.992736,2.439423,-7.322053,1.285870,1.537223
0.020000,8.825306,6.397736,12.038608,2.293614,-7.290445,1.580370,1.541345
0.020000,8.826489,6.440691,12.081579,2.148554,-7.253024,1.871053,1.545162
0.020000,8.827446,6.480751,12.121651,2.003558,-7.249781,0.162165,1.548684
0.020000,8.828208,6.517932,12.158840,1.859460,-7.204897,2.244197,1.551919
0.020000,8.828805,6.552239,12.193152,1.715585,-7.193768,0.556454,1.554877
0.020000,8.829263,6.583676,12.224592,1.572045,-7.177014,0.837679,1.557565
0.020000,8.829606,6.612253,12.253171,1.428951,-7.154687,1.116368,1.559989
0.020000,8.829856,6.637976,12.278895,1.286188,-7.138146,0.827023,1.562155
0.020000,8.830032,6.660845,12.301765,1.143496,-7.134597,0.177490,1.564069
0.020000,8.830150,6.680867,12.321788,1.001136,-7.118020,0.828845,1.565736
0.020000,8.830225,6.698048,12.338969,0.859055,-7.104023,0.699838,1.567159
0.020000,8.830268,6.712391,12.353312,0.717137,-7.095911,0.405612,1.568343
0.020000,8.830291,6.723898,12.364819,0.575361,-7.088821,0.354486,1.569289
0.020000,8.830301,6.732567,12.373487,0.433420,-7.097041,-0.411014,1.570000
0.020000,8.830304,6.738406,12.379327,0.291990,-7.071476,1.278251,1.570478
0.020000,8.830305,6.741416,12.382336,0.150469,-7.076069,-0.229661,1.570724
0.020000,8.830305,6.742257,12.383177,0.042041,-5.421403,82.733336,1.570793
0.020000,8.830305,6.742301,12.383221,0.002209,-1.991607,171.489800,1.570796
0.020000,8.830305,6.742301,12.383221,0.000000,-0.110433,94.058667,1.570796
