dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.505712,3.211200,1.373591,0.950035,-0.003875,0.000109,0.068068
0.020000,1.524666,3.212502,1.392591,0.949963,-0.003566,0.015410,0.069069
0.020000,1.543618,3.213822,1.411588,0.949887,-0.003829,-0.013117,0.070071
0.020000,1.562567,3.215162,1.430585,0.949809,-0.003870,-0.002059,0.071075
0.020000,1.581513,3.216520,1.449579,0.949732,-0.003868,0.000122,0.072080
0.020000,1.600456,3.217898,1.468572,0.949655,-0.003865,0.000126,0.073087
0.020000,1.619396,3.219294,1.487564,0.949583,-0.003598,0.013368,0.074096
0.020000,1.638334,3.220709,1.506554,0.949507,-0.003782,-0.009214,0.075105
0.020000,1.657268,3.222144,1.525543,0.949430,-0.003859,-0.003875,0.076117
0.020000,1.676199,3.223597,1.544530,0.949353,-0.003857,0.000139,0.077130
0.020000,1.695128,3.225070,1.563515,0.949276,-0.003854,0.000143,0.078144
0.020000,1.714053,3.226561,1.582499,0.949204,-0.003609,0.012236,0.079160
0.020000,1.732975,3.228072,1.601482,0.949129,-0.003752,-0.007154,0.080178
0.020000,1.751895,3.229602,1.620463,0.949052,-0.003847,-0.004756,0.081197
0.020000,1.770811,3.231151,1.639442,0.948975,-0.003844,0.000157,0.082217
0.020000,1.789724,3.232719,1.658420,0.948898,-0.003841,0.000161,0.083239
0.020000,1.808634,3.234307,1.677397,0.948826,-0.003602,0.011936,0.084263
0.020000,1.827541,3.235913,1.696372,0.948751,-0.003738,-0.006780,0.085288
0.020000,1.846444,3.237539,1.715345,0.948674,-0.003833,-0.004782,0.086314
0.020000,1.865345,3.239184,1.734317,0.948598,-0.003830,0.000175,0.087342
0.020000,1.884242,3.240849,1.753288,0.948521,-0.003826,0.000179,0.088372
0.020000,1.903136,3.242533,1.772257,0.948450,-0.003579,0.012388,0.089403
0.020000,1.922027,3.244236,1.791224,0.948375,-0.003737,-0.007933,0.090435
0.020000,1.940915,3.245959,1.810190,0.948299,-0.003818,-0.004031,0.091469
0.020000,1.959799,3.247701,1.829155,0.948222,-0.003814,0.000194,0.092505
0.020000,1.978680,3.249462,1.848118,0.948146,-0.003810,0.000198,0.093542
0.020000,1.997558,3.251243,1.867079,0.948075,-0.003540,0.013510,0.094580
0.020000,2.016432,3.253044,1.886039,0.948000,-0.003749,-0.010450,0.095620
0.020000,2.035303,3.254863,1.904998,0.947924,-0.003801,-0.002586,0.096662
0.020000,2.054170,3.256703,1.923955,0.947848,-0.003796,0.000213,0.097705
0.020000,2.073035,3.258562,1.942910,0.947773,-0.003792,0.000217,0.098749
0.020000,2.091895,3.260440,1.961864,0.947703,-0.003488,0.015221,0.099795
0.020000,2.110753,3.262338,1.980817,0.947627,-0.003771,-0.014169,0.100843
0.020000,2.129606,3.264256,1.999768,0.947552,-0.003782,-0.000528,0.101892
0.020000,2.148457,3.266193,2.018717,0.947476,-0.003777,0.000232,0.102942
0.020000,2.167303,3.268150,2.037665,0.947402,-0.003736,0.002050,0.103994
0.020000,2.186146,3.270127,2.056612,0.947332,-0.003496,0.011996,0.105048
0.020000,2.204986,3.272124,2.075557,0.947256,-0.003766,-0.013480,0.106102
0.020000,2.223822,3.274140,2.094501,0.947181,-0.003761,0.000247,0.107159
0.020000,2.242655,3.276176,2.113443,0.947106,-0.003756,0.000252,0.108217
0.020000,2.261483,3.278231,2.132383,0.947033,-0.003654,0.005088,0.109276
0.020000,2.280308,3.280307,2.151323,0.946962,-0.003542,0.005585,0.110337
0.020000,2.299130,3.282402,2.170260,0.946887,-0.003743,-0.010053,0.111399
0.020000,2.317948,3.284517,2.189197,0.946812,-0.003738,0.000267,0.112463
0.020000,2.336762,3.286652,2.208131,0.946738,-0.003732,0.000272,0.113528
0.020000,2.355572,3.288807,2.227065,0.946667,-0.003563,0.008489,0.114595
0.020000,2.374379,3.290982,2.245997,0.946595,-0.003594,-0.001580,0.115663
0.020000,2.393181,3.293177,2.264927,0.946520,-0.003719,-0.006236,0.116732
0.020000,2.411980,3.295391,2.283856,0.946446,-0.003713,0.000288,0.117803
0.020000,2.430775,3.297626,2.302783,0.946372,-0.003707,0.000292,0.118876
0.020000,2.449567,3.299881,2.321709,0.946303,-0.003464,0.012172,0.119950
0.020000,2.468354,3.302155,2.340634,0.946230,-0.003651,-0.009331,0.121025
0.020000,2.487137,3.304450,2.359557,0.946156,-0.003693,-0.002113,0.122102
0.020000,2.505917,3.306765,2.378479,0.946082,-0.003687,0.000308,0.123181
0.020000,2.524693,3.309099,2.397399,0.946009,-0.003642,0.002220,0.124260
0.020000,2.543464,3.311454,2.416318,0.945940,-0.003436,0.010331,0.125342
0.020000,2.562232,3.313830,2.435235,0.945867,-0.003671,-0.011778,0.126424
0.020000,2.580995,3.316225,2.454151,0.945794,-0.003665,0.000325,0.127508
0.020000,2.599755,3.318640,2.473065,0.945721,-0.003658,0.000329,0.128594
0.020000,2.618511,3.321076,2.491978,0.945650,-0.003524,0.006704,0.129681
0.020000,2.637262,3.323532,2.510890,0.945580,-0.003505,0.000936,0.130769
0.020000,2.656009,3.326008,2.529800,0.945507,-0.003642,-0.006811,0.131859
0.020000,2.674753,3.328504,2.548709,0.945434,-0.003635,0.000346,0.132951
0.020000,2.693492,3.331020,2.567616,0.945362,-0.003628,0.000350,0.134043
0.020000,2.712226,3.333557,2.586522,0.945294,-0.003403,0.011245,0.135137
0.020000,2.730957,3.336115,2.605426,0.945222,-0.003575,-0.008596,0.136233
0.020000,2.749684,3.338692,2.624329,0.945150,-0.003610,-0.001763,0.137330
0.020000,2.768406,3.341290,2.643231,0.945078,-0.003603,0.000367,0.138428
0.020000,2.787124,3.343908,2.662131,0.945007,-0.003537,0.003272,0.139528
0.020000,2.805837,3.346547,2.681030,0.944939,-0.003396,0.007060,0.140629
0.020000,2.824547,3.349206,2.699927,0.944868,-0.003584,-0.009399,0.141732
0.020000,2.843252,3.351885,2.718823,0.944796,-0.003576,0.000384,0.142836
0.020000,2.861952,3.354585,2.737718,0.944725,-0.003568,0.000389,0.143942
0.020000,2.880648,3.357306,2.756611,0.944657,-0.003404,0.008235,0.145049
0.020000,2.899340,3.360047,2.775503,0.944587,-0.003471,-0.003358,0.146157
0.020000,2.918028,3.362808,2.794393,0.944516,-0.003549,-0.003885,0.147266
0.020000,2.936711,3.365590,2.813282,0.944446,-0.003540,0.000406,0.148378
0.020000,2.955389,3.368393,2.832169,0.944375,-0.003511,0.001476,0.149490
0.020000,2.974063,3.371216,2.851056,0.944309,-0.003314,0.009837,0.150604
0.020000,2.992732,3.374060,2.869940,0.944239,-0.003520,-0.010275,0.151719
0.020000,3.011397,3.376924,2.888824,0.944169,-0.003511,0.000423,0.152836
0.020000,3.030058,3.379809,2.907706,0.944098,-0.003503,0.000427,0.153954
0.020000,3.048713,3.382715,2.926586,0.944031,-0.003370,0.006630,0.155073
0.020000,3.067364,3.385642,2.945466,0.943963,-0.003390,-0.001003,0.156194
0.020000,3.086011,3.388589,2.964343,0.943894,-0.003481,-0.004529,0.157316
0.020000,3.104652,3.391556,2.983220,0.943824,-0.003472,0.000445,0.158439
0.020000,3.123289,3.394545,3.002095,0.943755,-0.003453,0.000930,0.159564
0.020000,3.141922,3.397554,3.020969,0.943690,-0.003252,0.010045,0.160691
0.020000,3.160549,3.400584,3.039841,0.943621,-0.003449,-0.009829,0.161818
0.020000,3.179172,3.403635,3.058712,0.943552,-0.003440,0.000462,0.162947
0.020000,3.197790,3.406707,3.077582,0.943484,-0.003430,0.000467,0.164077
0.020000,3.216403,3.409800,3.096450,0.943418,-0.003309,0.006050,0.165209
0.020000,3.235012,3.412913,3.115317,0.943351,-0.003325,-0.000767,0.166342
0.020000,3.253615,3.416047,3.134183,0.943283,-0.003406,-0.004076,0.167476
0.020000,3.272214,3.419202,3.153047,0.943215,-0.003397,0.000484,0.168612
0.020000,3.290807,3.422378,3.171910,0.943148,-0.003371,0.001260,0.169749
0.020000,3.309396,3.425575,3.190772,0.943083,-0.003203,0.008430,0.170887
0.020000,3.327980,3.428793,3.209632,0.943016,-0.003371,-0.008436,0.172027
0.020000,3.346559,3.432032,3.228491,0.942949,-0.003361,0.000502,0.173168
0.020000,3.365133,3.435292,3.247349,0.942882,-0.003351,0.000507,0.174311
0.020000,3.383701,3.438573,3.266205,0.942817,-0.003229,0.006131,0.175454
0.020000,3.402265,3.441875,3.285060,0.942752,-0.003267,-0.001924,0.176599
0.020000,3.420823,3.445198,3.303914,0.942685,-0.003325,-0.002892,0.177745
0.020000,3.439377,3.448542,3.322766,0.942619,-0.003315,0.000524,0.178893
0.020000,3.457925,3.451907,3.341617,0.942554,-0.003272,0.002112,0.180042
0.020000,3.476468,3.455293,3.360467,0.942490,-0.003158,0.005703,0.181192
0.020000,3.495006,3.458700,3.379316,0.942425,-0.003287,-0.006452,0.182344
0.020000,3.513539,3.462128,3.398163,0.942359,-0.003276,0.000542,0.183496
0.020000,3.532067,3.465578,3.417009,0.942294,-0.003265,0.000547,0.184651
0.020000,3.550589,3.469048,3.435853,0.942231,-0.003135,0.006533,0.185806
0.020000,3.569106,3.472540,3.454697,0.942167,-0.003211,-0.003787,0.186963
0.020000,3.587618,3.476053,3.473539,0.942102,-0.003237,-0.001321,0.188121
0.020000,3.606124,3.479587,3.492380,0.942038,-0.003226,0.000564,0.189280
0.020000,3.624625,3.483143,3.511219,0.941974,-0.003163,0.003156,0.190440
0.020000,3.643120,3.486719,3.530057,0.941912,-0.003112,0.002529,0.191602
0.020000,3.661611,3.490317,3.548894,0.941848,-0.003196,-0.004211,0.192765
0.020000,3.680095,3.493936,3.567730,0.941785,-0.003185,0.000582,0.193929
0.020000,3.698575,3.497577,3.586564,0.941721,-0.003173,0.000586,0.195095
0.020000,3.717048,3.501239,3.605398,0.941660,-0.003034,0.006938,0.196262
0.020000,3.735517,3.504922,3.624229,0.941598,-0.003149,-0.005723,0.197430
0.020000,3.753979,3.508626,3.643060,0.941535,-0.003142,0.000319,0.198599
0.020000,3.772437,3.512352,3.661890,0.941472,-0.003130,0.000604,0.199770
0.020000,3.790888,3.516099,3.680718,0.941411,-0.003048,0.004088,0.200941
0.020000,3.809334,3.519868,3.699545,0.941350,-0.003058,-0.000487,0.202114
0.020000,3.827774,3.523658,3.718371,0.941288,-0.003098,-0.002019,0.203289
0.020000,3.846209,3.527469,3.737195,0.941226,-0.003086,0.000621,0.204464
0.020000,3.864638,3.531302,3.756018,0.941165,-0.003052,0.001726,0.205641
0.020000,3.883061,3.535156,3.774841,0.941106,-0.002976,0.003763,0.206819
0.020000,3.901479,3.539032,3.793661,0.941045,-0.003053,-0.003858,0.207998
0.020000,3.919891,3.542929,3.812481,0.940984,-0.003041,0.000639,0.209178
0.020000,3.938296,3.546847,3.831300,0.940923,-0.003028,0.000643,0.210360
0.020000,3.956697,3.550788,3.850117,0.940865,-0.002935,0.004640,0.211542
0.020000,3.975091,3.554749,3.868933,0.940805,-0.002991,-0.002800,0.212726
0.020000,3.993479,3.558732,3.887748,0.940745,-0.002994,-0.000148,0.213911
0.020000,4.011862,3.562737,3.906562,0.940685,-0.002981,0.000660,0.215098
0.020000,4.030239,3.566764,3.925374,0.940627,-0.002927,0.002672,0.216285
0.020000,4.048609,3.570811,3.944185,0.940568,-0.002915,0.000637,0.217474
0.020000,4.066974,3.574881,3.962996,0.940509,-0.002946,-0.001570,0.218664
0.020000,4.085333,3.578972,3.981805,0.940451,-0.002932,0.000677,0.219855
0.020000,4.103685,3.583085,4.000613,0.940393,-0.002909,0.001152,0.221047
0.020000,4.122032,3.587219,4.019419,0.940336,-0.002846,0.003170,0.222240
0.020000,4.140373,3.591375,4.038225,0.940278,-0.002897,-0.002535,0.223434
0.020000,4.158707,3.595553,4.057029,0.940220,-0.002883,0.000694,0.224630
