dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.425426,2.952516,5.168285,3.792311,-1.713339,2.700465,0.521006
0.020000,5.490171,2.990743,5.243474,3.759424,-1.644357,3.449064,0.545815
0.020000,5.553408,3.030254,5.318039,3.728271,-1.557628,4.336444,0.571248
0.020000,5.615123,3.071058,5.392023,3.699219,-1.452628,5.250024,0.597261
0.020000,5.675308,3.113165,5.465476,3.672619,-1.329965,6.133126,0.623807
0.020000,5.733961,3.156586,5.538452,3.648813,-1.190336,6.981454,0.650828
0.020000,5.791084,3.201333,5.611015,3.628132,-1.034052,7.814238,0.678263
0.020000,5.846684,3.247420,5.683232,3.610869,-0.863114,8.546891,0.706043
0.020000,5.900770,3.294862,5.755177,3.597247,-0.681132,9.099094,0.734096
0.020000,5.953357,3.343675,5.826927,3.587508,-0.486914,9.710903,0.762343
0.020000,6.004459,3.393877,5.898563,3.581772,-0.286807,10.005325,0.790705
0.020000,6.054091,3.445484,5.970164,3.580057,-0.085778,10.051441,0.819101
0.020000,6.102272,3.498515,6.041813,3.582481,0.121237,10.350778,0.847450
0.020000,6.149015,3.552984,6.113590,3.588808,0.316342,9.755255,0.875670
0.020000,6.194338,3.608906,6.185571,3.599086,0.513877,9.876743,0.903686
0.020000,6.238253,3.666291,6.257832,3.613019,0.696643,9.138323,0.931424
0.020000,6.280772,3.725145,6.330438,3.630304,0.864272,8.381411,0.958815
0.020000,6.321906,3.785472,6.403453,3.650784,1.023968,7.984799,0.985797
0.020000,6.361663,3.847269,6.476935,3.674070,1.164328,7.017991,1.012313
0.020000,6.400051,3.910529,6.550932,3.699833,1.288164,6.191826,1.038315
0.020000,6.437075,3.975239,6.625484,3.727629,1.389804,5.082002,1.063760
0.020000,6.472741,4.041380,6.700629,3.757257,1.481401,4.579828,1.088612
0.020000,6.507054,4.108931,6.776396,3.788335,1.553896,3.624785,1.112844
0.020000,6.540020,4.177862,6.852804,3.820383,1.602406,2.425491,1.136434
0.020000,6.571642,4.248141,6.929869,3.853267,1.644168,2.088103,1.159366
0.020000,6.601929,4.319731,7.007602,3.886656,1.669466,1.264895,1.181631
0.020000,6.630887,4.392592,7.086007,3.920247,1.679544,0.503903,1.203225
0.020000,6.658525,4.466682,7.165084,3.953840,1.679644,0.005015,1.224146
0.020000,6.684852,4.541956,7.244829,3.987273,1.671663,-0.399091,1.244400
0.020000,6.709880,4.618367,7.325235,4.020270,1.649850,-1.090612,1.263994
0.020000,6.733622,4.695867,7.406290,4.052749,1.623962,-1.294407,1.282937
0.020000,6.756091,4.774409,7.487982,4.084637,1.594388,-1.478730,1.301242
0.020000,6.777305,4.853945,7.570299,4.115842,1.560246,-1.707086,1.318926
0.020000,6.797175,4.933991,7.652774,4.123760,0.395903,-58.217168,1.335912
0.020000,6.815525,5.013519,7.734392,4.080888,-2.143612,-126.975706,1.352037
0.020000,6.832308,5.091831,7.814482,4.004476,-3.820580,-83.848436,1.367230
0.020000,6.847608,5.168741,7.892899,3.920851,-4.181263,-18.034148,1.381532
0.020000,6.861525,5.244158,7.969590,3.834554,-4.314833,-6.678495,1.394996
0.020000,6.874157,5.318002,8.044506,3.745805,-4.437468,-6.131760,1.407674
0.020000,6.885594,5.390189,8.117593,3.654370,-4.571736,-6.713386,1.419611
0.020000,6.895922,5.460657,8.188814,3.561053,-4.665843,-4.705351,1.430853
0.020000,6.905225,5.529342,8.258127,3.465611,-4.772124,-5.314044,1.441440
0.020000,6.913580,5.596188,8.325493,3.368319,-4.864586,-4.623116,1.451411
0.020000,6.921061,5.661140,8.390874,3.269050,-4.963485,-4.944923,1.460800
0.020000,6.927737,5.724154,8.454241,3.168349,-5.035041,-3.577839,1.469639
0.020000,6.933675,5.785189,8.515564,3.066161,-5.109367,-3.716297,1.477959
0.020000,6.938935,5.844206,8.574815,2.962546,-5.180776,-3.570430,1.485788
0.020000,6.943577,5.901168,8.631965,2.857513,-5.251622,-3.542278,1.493151
0.020000,6.947655,5.956046,8.686995,2.751471,-5.302131,-2.525480,1.500072
0.020000,6.951220,6.008812,8.739881,2.644311,-5.357981,-2.792500,1.506572
0.020000,6.954321,6.059440,8.790604,2.536139,-5.408625,-2.532180,1.512672
0.020000,6.957002,6.107909,8.839147,2.427149,-5.449497,-2.043595,1.518390
0.020000,6.959305,6.154190,8.885485,2.316923,-5.511295,-3.089941,1.523743
0.020000,6.961269,6.198272,8.929612,2.206315,-5.530374,-0.953944,1.528747
0.020000,6.962933,6.240137,8.971509,2.094867,-5.572428,-2.102687,1.533416
0.020000,6.964328,6.279767,9.011164,1.982731,-5.606771,-1.717150,1.537763
0.020000,6.965488,6.317151,9.048566,1.870107,-5.631219,-1.222383,1.541801
0.020000,6.966441,6.352272,9.083699,1.756689,-5.670924,-1.985281,1.545539
0.020000,6.967214,6.385125,9.116562,1.643121,-5.678355,-0.371521,1.548990
0.020000,6.967832,6.415693,9.147136,1.528698,-5.721178,-2.141146,1.552160
0.020000,6.968318,6.443971,9.175418,1.414117,-5.729052,-0.393739,1.555060
0.020000,6.968692,6.469949,9.201399,1.299063,-5.752712,-1.182992,1.557696
0.020000,6.968974,6.493620,9.225072,1.183608,-5.772720,-1.000362,1.560074
0.020000,6.969181,6.514984,9.246436,1.068237,-5.768573,0.207340,1.562203
0.020000,6.969326,6.534023,9.265476,0.951978,-5.812912,-2.216956,1.564085
0.020000,6.969425,6.550741,9.282195,0.835941,-5.801879,0.551628,1.565727
0.020000,6.969488,6.565133,9.296587,0.719606,-5.816764,-0.744231,1.567132
0.020000,6.969525,6.577195,9.308649,0.603111,-5.824710,-0.397303,1.568303
0.020000,6.969544,6.586925,9.318378,0.486465,-5.832332,-0.381098,1.569244
0.020000,6.969553,6.594314,9.325768,0.369479,-5.849302,-0.848488,1.569957
0.020000,6.969556,6.599369,9.330823,0.252758,-5.836038,0.663207,1.570443
0.020000,6.969557,6.602087,9.333541,0.135874,-5.844203,-0.408253,1.570704
0.020000,6.969557,6.602955,9.334408,0.043393,-4.624039,61.008195,1.570787
0.020000,6.969557,6.603049,9.334503,0.004708,-1.934281,134.487907,1.570796
0.020000,6.969557,6.603049,9.334503,0.000000,-0.235378,84.945142,1.570796
