dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.716575,3.008041,0.000200,0.020000,1.000000,50.000000,0.000250
0.020000,1.716575,3.008041,0.001000,0.060000,2.000000,50.000000,0.000189
0.020000,1.716575,3.008041,0.002600,0.100000,2.000000,0.000000,0.000067
0.020000,1.718100,3.008041,0.005000,0.140000,2.000000,0.000000,6.283069
0.020000,1.721300,3.008041,0.008200,0.180000,2.000000,-0.000000,6.282825
0.020000,1.725300,3.008039,0.012200,0.220000,2.000000,0.000000,6.282520
0.020000,1.730100,3.008034,0.017000,0.260000,2.000000,0.000000,6.282154
0.020000,1.735700,3.008028,0.022600,0.300000,2.000000,-0.000000,6.281728
0.020000,1.742100,3.008017,0.029000,0.340000,2.000000,0.000000,6.281241
0.020000,1.749300,3.008001,0.036200,0.380000,2.000000,-0.000000,6.280694
0.020000,1.757300,3.007978,0.044200,0.420000,2.000000,0.000000,6.280087
0.020000,1.766100,3.007948,0.053000,0.460000,2.000000,0.000000,6.279420
0.020000,1.775700,3.007908,0.062600,0.500000,2.000000,-0.000000,6.278694
0.020000,1.786099,3.007858,0.073000,0.540000,2.000000,0.000000,6.277908
0.020000,1.797299,3.007794,0.084200,0.580000,2.000000,-0.000000,6.277062
0.020000,1.809299,3.007715,0.096200,0.620000,2.000000,0.000000,6.276158
0.020000,1.822099,3.007619,0.109000,0.660000,2.000000,0.000000,6.275196
0.020000,1.835698,3.007503,0.122600,0.700000,2.000000,-0.000000,6.274175
0.020000,1.850098,3.007366,0.137000,0.740000,2.000000,0.000000,6.273097
0.020000,1.865297,3.007204,0.152200,0.780000,2.000000,0.000000,6.271961
0.020000,1.881296,3.007015,0.168200,0.820000,2.000000,-0.000000,6.270769
0.020000,1.898094,3.006796,0.185000,0.860000,2.000000,0.000000,6.269519
0.020000,1.915692,3.006544,0.202600,0.900000,2.000000,0.000000,6.268214
0.020000,1.934090,3.006256,0.221000,0.940000,2.000000,-0.000000,6.266854
0.020000,1.953287,3.005928,0.240200,0.980000,2.000000,0.000000,6.265438
0.020000,1.973084,3.005563,0.260000,1.000000,1.000000,-50.000000,6.263982
0.020000,1.993080,3.005164,0.280000,1.000000,0.000000,-50.000000,6.262517
0.020000,2.013075,3.004736,0.300000,1.000000,0.000000,0.000000,6.261056
0.020000,2.033070,3.004279,0.320000,1.000000,0.000000,0.000000,6.259599
0.020000,2.053064,3.003793,0.340000,1.000000,0.000000,0.000000,6.258148
0.020000,2.073058,3.003277,0.360000,1.000000,0.000000,0.000000,6.256701
0.020000,2.093050,3.002733,0.380000,1.000000,0.000000,0.000000,6.255259
0.020000,2.113042,3.002161,0.400000,1.000000,0.000000,0.000000,6.253821
0.020000,2.133033,3.001559,0.420000,1.000000,0.000000,0.000000,6.252388
0.020000,2.153023,3.000929,0.440000,1.000000,0.000000,0.000000,6.250960
0.020000,2.173012,3.000270,0.460000,1.000000,0.000000,0.000000,6.249537
0.020000,2.193000,2.999583,0.480000,1.000000,0.000000,0.000000,6.248119
0.020000,2.212988,2.998868,0.500000,1.000000,0.000000,0.000000,6.246705
0.020000,2.232974,2.998124,0.520000,1.000000,0.000000,0.000000,6.245296
0.020000,2.252959,2.997353,0.540000,1.000000,0.000000,0.000000,6.243892
0.020000,2.272943,2.996553,0.560000,1.000000,0.000000,0.000000,6.242493
0.020000,2.292926,2.995726,0.580000,1.000000,0.000000,0.000000,6.241098
0.020000,2.312907,2.994870,0.600000,1.000000,0.000000,0.000000,6.239709
0.020000,2.332888,2.993987,0.620000,1.000000,0.000000,0.000000,6.238324
0.020000,2.352867,2.993076,0.640000,1.000000,0.000000,0.000000,6.236944
0.020000,2.372845,2.992138,0.660000,1.000000,0.000000,0.000000,6.235570
0.020000,2.392822,2.991172,0.680000,1.000000,0.000000,0.000000,6.234200
0.020000,2.412797,2.990180,0.700000,1.000000,0.000000,0.000000,6.232834
0.020000,2.432771,2.989159,0.720000,1.000000,0.000000,0.000000,6.231474
0.020000,2.452744,2.988112,0.740000,1.000000,0.000000,0.000000,6.230119
0.020000,2.472715,2.987038,0.760000,1.000000,0.000000,0.000000,6.228769
0.020000,2.492684,2.985936,0.780000,1.000000,0.000000,0.000000,6.227424
0.020000,2.512653,2.984808,0.800000,1.000000,0.000000,0.000000,6.226083
0.020000,2.532619,2.983654,0.820000,1.000000,0.000000,0.000000,6.224748
0.020000,2.552584,2.982472,0.840000,1.000000,0.000000,0.000000,6.223418
0.020000,2.572548,2.981264,0.860000,1.000000,0.000000,0.000000,6.222093
0.020000,2.592510,2.980030,0.880000,1.000000,0.000000,0.000000,6.220772
0.020000,2.612470,2.978770,0.900000,1.000000,0.000000,0.000000,6.219457
