dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.716499,3.312841,0.000200,0.020000,1.000000,50.000000,0.000250
0.020000,1.716518,3.312841,0.000219,0.000931,-0.953469,-97.673453,0.000189
0.020000,1.716555,3.312841,0.000256,0.001861,0.046514,49.999148,0.000067
0.020000,1.718135,3.312841,0.001836,0.079011,3.857527,190.550662,6.283069
0.020000,1.721410,3.312841,0.005110,0.163719,4.235384,18.892838,6.282825
0.020000,1.725503,3.312838,0.009203,0.204647,2.046373,-109.450549,6.282520
0.020000,1.730414,3.312834,0.014115,0.245572,2.046266,-0.005357,6.282154
0.020000,1.736144,3.312827,0.019845,0.286496,2.046229,-0.001850,6.281728
0.020000,1.742692,3.312816,0.026393,0.327418,2.046054,-0.008716,6.281241
0.020000,1.750059,3.312800,0.033760,0.368337,2.045952,-0.005135,6.280694
0.020000,1.758244,3.312777,0.041945,0.409252,2.045793,-0.007951,6.280087
0.020000,1.767247,3.312746,0.050948,0.450165,2.045640,-0.007643,6.279420
0.020000,1.777069,3.312705,0.060770,0.491074,2.045437,-0.010145,6.278694
0.020000,1.787708,3.312653,0.071409,0.531980,2.045279,-0.007883,6.277908
0.020000,1.799166,3.312588,0.082867,0.572881,2.045065,-0.010698,6.277062
0.020000,1.811441,3.312507,0.095142,0.613777,2.044797,-0.013432,6.276158
0.020000,1.824534,3.312409,0.108236,0.654668,2.044562,-0.011749,6.275196
0.020000,1.838444,3.312291,0.122147,0.695554,2.044291,-0.013518,6.274175
0.020000,1.853172,3.312150,0.136876,0.736434,2.044020,-0.013571,6.273097
0.020000,1.868718,3.311985,0.152422,0.777308,2.043694,-0.016282,6.271961
0.020000,1.885080,3.311791,0.168785,0.818176,2.043410,-0.014229,6.270769
0.020000,1.902259,3.311567,0.185966,0.859037,2.043033,-0.018812,6.269519
0.020000,1.920255,3.311309,0.203964,0.899891,2.042700,-0.016691,6.268214
0.020000,1.939068,3.311015,0.222779,0.940737,2.042312,-0.019378,6.266854
0.020000,1.958696,3.310680,0.242410,0.981575,2.041909,-0.020176,6.265438
0.020000,1.978937,3.310306,0.262654,1.012182,1.530323,-25.579267,6.263982
0.020000,1.999379,3.309899,0.283100,1.022336,0.507708,-51.130747,6.262517
0.020000,2.019820,3.309461,0.303546,1.022265,-0.003551,-25.562967,6.261056
0.020000,2.040258,3.308994,0.323990,1.022194,-0.003562,-0.000555,6.259599
0.020000,2.060695,3.308497,0.344432,1.022123,-0.003563,-0.000057,6.258148
0.020000,2.081129,3.307971,0.364873,1.022051,-0.003552,0.000547,6.256701
0.020000,2.101561,3.307415,0.385313,1.021980,-0.003597,-0.002212,6.255259
0.020000,2.121991,3.306829,0.405751,1.021907,-0.003607,-0.000526,6.253821
0.020000,2.142418,3.306215,0.426187,1.021835,-0.003617,-0.000520,6.252388
0.020000,2.162843,3.305571,0.446623,1.021763,-0.003594,0.001169,6.250960
0.020000,2.183266,3.304898,0.467057,1.021690,-0.003636,-0.002075,6.249537
0.020000,2.203686,3.304196,0.487489,1.021617,-0.003650,-0.000705,6.248119
0.020000,2.224104,3.303465,0.507920,1.021544,-0.003660,-0.000492,6.246705
0.020000,2.244520,3.302706,0.528349,1.021471,-0.003652,0.000369,6.245296
0.020000,2.264932,3.301917,0.548777,1.021398,-0.003663,-0.000555,6.243892
0.020000,2.285342,3.301101,0.569204,1.021324,-0.003690,-0.001337,6.242493
0.020000,2.305750,3.300256,0.589629,1.021250,-0.003699,-0.000464,6.241098
0.020000,2.326155,3.299382,0.610052,1.021176,-0.003706,-0.000360,6.239709
0.020000,2.346557,3.298480,0.630474,1.021102,-0.003690,0.000833,6.238324
0.020000,2.366956,3.297551,0.650895,1.021028,-0.003728,-0.001908,6.236944
0.020000,2.387353,3.296593,0.671314,1.020953,-0.003737,-0.000437,6.235570
0.020000,2.407747,3.295607,0.691731,1.020878,-0.003745,-0.000430,6.234200
0.020000,2.428138,3.294593,0.712147,1.020803,-0.003739,0.000340,6.232834
0.020000,2.448526,3.293552,0.732562,1.020728,-0.003752,-0.000688,6.231474
0.020000,2.468911,3.292483,0.752975,1.020653,-0.003772,-0.000982,6.230119
0.020000,2.489293,3.291387,0.773387,1.020577,-0.003780,-0.000403,6.228769
0.020000,2.509672,3.290263,0.793797,1.020501,-0.003787,-0.000336,6.227424
0.020000,2.530048,3.289112,0.814205,1.020426,-0.003774,0.000614,6.226083
0.020000,2.550421,3.287933,0.834612,1.020350,-0.003805,-0.001524,6.224748
0.020000,2.570791,3.286728,0.855018,1.020274,-0.003812,-0.000377,6.223418
0.020000,2.591157,3.285496,0.875422,1.020197,-0.003820,-0.000371,6.222093
0.020000,2.611521,3.284237,0.895824,1.020121,-0.003818,0.000117,6.220772
0.020000,2.631881,3.282951,0.916225,1.020044,-0.003825,-0.000387,6.219457
0.020000,2.652238,3.281638,0.936624,1.019968,-0.003843,-0.000875,6.218147
0.020000,2.672592,3.280299,0.957022,1.019891,-0.003850,-0.000345,6.216842
0.020000,2.692943,3.278934,0.977418,1.019813,-0.003856,-0.000339,6.215542
0.020000,2.713290,3.277542,0.997813,1.019736,-0.003848,0.000397,6.214247
0.020000,2.733634,3.276124,1.018206,1.019659,-0.003869,-0.001029,6.212957
0.020000,2.753974,3.274680,1.038598,1.019582,-0.003877,-0.000414,6.211672
0.020000,2.774311,3.273210,1.058988,1.019504,-0.003884,-0.000314,6.210392
0.020000,2.794645,3.271715,1.079376,1.019426,-0.003886,-0.000125,6.209117
0.020000,2.814975,3.270193,1.099763,1.019348,-0.003886,-0.000012,6.207848
0.020000,2.835301,3.268646,1.120149,1.019270,-0.003903,-0.000832,6.206583
0.020000,2.855624,3.267073,1.140533,1.019192,-0.003909,-0.000290,6.205324
0.020000,2.875944,3.265475,1.160915,1.019114,-0.003915,-0.000284,6.204070
0.020000,2.896260,3.263852,1.181296,1.019036,-0.003913,0.000057,6.202821
0.020000,2.916572,3.262203,1.201675,1.018957,-0.003922,-0.000442,6.201577
0.020000,2.936881,3.260529,1.222052,1.018879,-0.003932,-0.000492,6.200338
0.020000,2.957186,3.258830,1.242428,1.018800,-0.003937,-0.000261,6.199104
0.020000,2.977487,3.257107,1.262803,1.018721,-0.003942,-0.000256,6.197876
0.020000,2.997785,3.255359,1.283176,1.018642,-0.003940,0.000138,6.196653
0.020000,3.018079,3.253586,1.303547,1.018563,-0.003953,-0.000660,6.195435
0.020000,3.038369,3.251788,1.323917,1.018484,-0.003958,-0.000265,6.194222
0.020000,3.058656,3.249966,1.344285,1.018405,-0.003963,-0.000233,6.193014
0.020000,3.078938,3.248120,1.364651,1.018325,-0.003966,-0.000150,6.191812
0.020000,3.099217,3.246250,1.385016,1.018246,-0.003968,-0.000099,6.190614
0.020000,3.119492,3.244355,1.405379,1.018166,-0.003977,-0.000470,6.189422
0.020000,3.139763,3.242437,1.425741,1.018087,-0.003981,-0.000212,6.188236
0.020000,3.160031,3.240495,1.446101,1.018007,-0.003986,-0.000207,6.187054
0.020000,3.180294,3.238529,1.466460,1.017927,-0.003987,-0.000096,6.185878
0.020000,3.200554,3.236539,1.486817,1.017847,-0.003993,-0.000253,6.184707
0.020000,3.220809,3.234526,1.507172,1.017768,-0.003998,-0.000288,6.183541
0.020000,3.241061,3.232489,1.527526,1.017687,-0.004002,-0.000186,6.182380
0.020000,3.261308,3.230429,1.547878,1.017607,-0.004006,-0.000181,6.181225
0.020000,3.281552,3.228346,1.568229,1.017527,-0.004008,-0.000110,6.180075
0.020000,3.301792,3.226240,1.588578,1.017447,-0.004013,-0.000267,6.178930
0.020000,3.322027,3.224111,1.608925,1.017367,-0.004017,-0.000182,6.177790
0.020000,3.342259,3.221959,1.629271,1.017286,-0.004020,-0.000161,6.176656
0.020000,3.362486,3.219785,1.649615,1.017206,-0.004023,-0.000157,6.175527
0.020000,3.382710,3.217588,1.669957,1.017125,-0.004027,-0.000179,6.174403
0.020000,3.402929,3.215368,1.690298,1.017045,-0.004030,-0.000162,6.173285
0.020000,3.423145,3.213126,1.710637,1.016964,-0.004033,-0.000142,6.172172
0.020000,3.443356,3.210862,1.730975,1.016883,-0.004036,-0.000138,6.171064
0.020000,3.463563,3.208575,1.751311,1.016802,-0.004039,-0.000177,6.169961
0.020000,3.483766,3.206267,1.771646,1.016722,-0.004043,-0.000174,6.168864
0.020000,3.503965,3.203936,1.791978,1.016641,-0.004044,-0.000076,6.167772
0.020000,3.524159,3.201584,1.812310,1.016560,-0.004047,-0.000120,6.166686
0.020000,3.544350,3.199210,1.832639,1.016479,-0.004049,-0.000116,6.165604
0.020000,3.564536,3.196814,1.852967,1.016398,-0.004054,-0.000251,6.164528
0.020000,3.584718,3.194397,1.873293,1.016317,-0.004055,-0.000056,6.163458
0.020000,3.604896,3.191959,1.893618,1.016236,-0.004056,-0.000052,6.162392
0.020000,3.625070,3.189499,1.913941,1.016154,-0.004058,-0.000099,6.161332
0.020000,3.645240,3.187019,1.934263,1.016073,-0.004060,-0.000098,6.160278
0.020000,3.665405,3.184517,1.954583,1.015992,-0.004067,-0.000366,6.159228
0.020000,3.685566,3.181994,1.974901,1.015911,-0.004064,0.000156,6.158184
0.020000,3.705722,3.179451,1.995217,1.015829,-0.004066,-0.000083,6.157146
0.020000,3.725875,3.176887,2.015532,1.015748,-0.004067,-0.000080,6.156112
0.020000,3.746023,3.174302,2.035846,1.015666,-0.004071,-0.000186,6.155084
0.020000,3.766167,3.171697,2.056157,1.015585,-0.004075,-0.000217,6.154062
0.020000,3.786307,3.169071,2.076467,1.015504,-0.004072,0.000155,6.153044
0.020000,3.806442,3.166426,2.096776,1.015422,-0.004074,-0.000065,6.152033
0.020000,3.826573,3.163760,2.117083,1.015341,-0.004075,-0.000061,6.151026
0.020000,3.846700,3.161074,2.137388,1.015259,-0.004081,-0.000325,6.150025
0.020000,3.866822,3.158368,2.157691,1.015177,-0.004081,0.000039,6.149029
0.020000,3.886941,3.155643,2.177993,1.015096,-0.004079,0.000094,6.148038
0.020000,3.907054,3.152898,2.198294,1.015014,-0.004080,-0.000047,6.147053
