dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.699734,5.231101,0.000200,0.020000,1.000000,50.000000,6.281385
0.020000,1.699734,5.231101,0.001000,0.060000,2.000000,50.000000,6.281653
0.020000,1.699734,5.231101,0.002600,0.100000,2.000000,0.000000,6.282188
0.020000,1.699734,5.231101,0.005000,0.140000,2.000000,0.000000,6.282991
0.020000,1.702352,5.231102,0.008200,0.180000,2.000000,-0.000000,0.000874
0.020000,1.706352,5.231108,0.012200,0.220000,2.000000,0.000000,0.002208
0.020000,1.711152,5.231122,0.017000,0.260000,2.000000,0.000000,0.003805
0.020000,1.716752,5.231149,0.022600,0.300000,2.000000,-0.000000,0.005663
0.020000,1.723152,5.231192,0.029000,0.340000,2.000000,0.000000,0.007780
0.020000,1.730352,5.231256,0.036200,0.380000,2.000000,-0.000000,0.010154
0.020000,1.738351,5.231348,0.044200,0.420000,2.000000,0.000000,0.012782
0.020000,1.747150,5.231473,0.053000,0.460000,2.000000,0.000000,0.015661
0.020000,1.756749,5.231639,0.062600,0.500000,2.000000,-0.000000,0.018786
0.020000,1.767147,5.231852,0.073000,0.540000,2.000000,0.000000,0.022155
0.020000,1.778343,5.232120,0.084200,0.580000,2.000000,-0.000000,0.025762
0.020000,1.790339,5.232452,0.096200,0.620000,2.000000,0.000000,0.029604
0.020000,1.803132,5.232857,0.109000,0.660000,2.000000,0.000000,0.033674
0.020000,1.816724,5.233344,0.122600,0.700000,2.000000,-0.000000,0.037968
0.020000,1.831112,5.233923,0.137000,0.740000,2.000000,0.000000,0.042479
0.020000,1.846297,5.234605,0.152200,0.780000,2.000000,0.000000,0.047201
0.020000,1.862277,5.235399,0.168200,0.820000,2.000000,-0.000000,0.052129
0.020000,1.879052,5.236317,0.185000,0.860000,2.000000,0.000000,0.057253
0.020000,1.896620,5.237371,0.202600,0.900000,2.000000,0.000000,0.062568
0.020000,1.914981,5.238572,0.221000,0.940000,2.000000,-0.000000,0.068064
0.020000,1.934133,5.239933,0.240200,0.980000,2.000000,0.000000,0.073734
0.020000,1.953874,5.241448,0.260000,1.000000,1.000000,-50.000000,0.079511
0.020000,1.973807,5.243094,0.280000,1.000000,0.000000,-50.000000,0.085273
0.020000,1.993729,5.244855,0.300000,1.000000,0.000000,0.000000,0.090962
0.020000,2.013641,5.246727,0.320000,1.000000,0.000000,0.000000,0.096577
0.020000,2.033542,5.248711,0.340000,1.000000,0.000000,0.000000,0.102117
0.020000,2.053432,5.250804,0.360000,1.000000,0.000000,0.000000,0.107582
0.020000,2.073311,5.253006,0.380000,1.000000,0.000000,0.000000,0.112973
0.020000,2.093177,5.255313,0.400000,1.000000,0.000000,0.000000,0.118289
0.020000,2.113031,5.257726,0.420000,1.000000,0.000000,0.000000,0.123529
0.020000,2.132872,5.260241,0.440000,1.000000,0.000000,0.000000,0.128694
