dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.834465,4.153254,0.000200,0.020000,1.000000,50.000000,6.282960
0.020000,1.834465,4.153254,0.001000,0.060000,2.000000,50.000000,6.283013
0.020000,1.834465,4.153254,0.002600,0.100000,2.000000,0.000000,6.283121
0.020000,1.835910,4.153254,0.005000,0.140000,2.000000,0.000000,0.000097
0.020000,1.839110,4.153254,0.008200,0.180000,2.000000,-0.000000,0.000312
0.020000,1.843110,4.153256,0.012200,0.220000,2.000000,0.000000,0.000579
0.020000,1.847910,4.153260,0.017000,0.260000,2.000000,0.000000,0.000899
0.020000,1.853510,4.153266,0.022600,0.300000,2.000000,-0.000000,0.001271
0.020000,1.859910,4.153275,0.029000,0.340000,2.000000,0.000000,0.001694
0.020000,1.867110,4.153289,0.036200,0.380000,2.000000,-0.000000,0.002168
0.020000,1.875110,4.153309,0.044200,0.420000,2.000000,0.000000,0.002692
0.020000,1.883910,4.153335,0.053000,0.460000,2.000000,0.000000,0.003264
0.020000,1.893510,4.153369,0.062600,0.500000,2.000000,-0.000000,0.003885
0.020000,1.903910,4.153413,0.073000,0.540000,2.000000,0.000000,0.004552
0.020000,1.915110,4.153468,0.084200,0.580000,2.000000,-0.000000,0.005264
0.020000,1.927110,4.153536,0.096200,0.620000,2.000000,0.000000,0.006021
0.020000,1.939909,4.153618,0.109000,0.660000,2.000000,0.000000,0.006821
0.020000,1.953509,4.153716,0.122600,0.700000,2.000000,-0.000000,0.007662
0.020000,1.967908,4.153833,0.137000,0.740000,2.000000,0.000000,0.008543
0.020000,1.983108,4.153970,0.152200,0.780000,2.000000,0.000000,0.009463
0.020000,1.999107,4.154129,0.168200,0.820000,2.000000,-0.000000,0.010419
0.020000,2.015906,4.154312,0.185000,0.860000,2.000000,0.000000,0.011409
0.020000,2.033505,4.154522,0.202600,0.900000,2.000000,0.000000,0.012432
0.020000,2.051903,4.154761,0.221000,0.940000,2.000000,-0.000000,0.013486
0.020000,2.071101,4.155030,0.240200,0.980000,2.000000,0.000000,0.014569
0.020000,2.090899,4.155329,0.260000,1.000000,1.000000,-50.000000,0.015667
0.020000,2.110896,4.155654,0.280000,1.000000,0.000000,-50.000000,0.016757
0.020000,2.130893,4.156000,0.300000,1.000000,0.000000,0.000000,0.017828
0.020000,2.150890,4.156367,0.320000,1.000000,0.000000,0.000000,0.018880
0.020000,2.170886,4.156755,0.340000,1.000000,0.000000,0.000000,0.019913
0.020000,2.190882,4.157163,0.360000,1.000000,0.000000,0.000000,0.020927
0.020000,2.210878,4.157592,0.380000,1.000000,0.000000,0.000000,0.021922
0.020000,2.230873,4.158040,0.400000,1.000000,0.000000,0.000000,0.022897
0.020000,2.250867,4.158507,0.420000,1.000000,0.000000,0.000000,0.023854
0.020000,2.270861,4.158994,0.440000,1.000000,0.000000,0.000000,0.024791
0.020000,2.290855,4.159499,0.460000,1.000000,0.000000,0.000000,0.025709
0.020000,2.310848,4.160022,0.480000,1.000000,0.000000,0.000000,0.026608
0.020000,2.330841,4.160563,0.500000,1.000000,0.000000,0.000000,0.027488
0.020000,2.350833,4.161121,0.520000,1.000000,0.000000,0.000000,0.028349
0.020000,2.370825,4.161696,0.540000,1.000000,0.000000,0.000000,0.029191
0.020000,2.390816,4.162288,0.560000,1.000000,0.000000,0.000000,0.030014
0.020000,2.410807,4.162897,0.580000,1.000000,0.000000,0.000000,0.030817
0.020000,2.430797,4.163521,0.600000,1.000000,0.000000,0.000000,0.031602
0.020000,2.450787,4.164160,0.620000,1.000000,0.000000,0.000000,0.032367
0.020000,2.470776,4.164815,0.640000,1.000000,0.000000,0.000000,0.033113
0.020000,2.490765,4.165484,0.660000,1.000000,0.000000,0.000000,0.033840
0.020000,2.510753,4.166168,0.680000,1.000000,0.000000,0.000000,0.034548
0.020000,2.530741,4.166866,0.700000,1.000000,0.000000,0.000000,0.035237
0.020000,2.550728,4.167577,0.720000,1.000000,0.000000,0.000000,0.035907
0.020000,2.570715,4.168302,0.740000,1.000000,0.000000,0.000000,0.036558
0.020000,2.590701,4.169039,0.760000,1.000000,0.000000,0.000000,0.037189
0.020000,2.610687,4.169789,0.780000,1.000000,0.000000,0.000000,0.037802
0.020000,2.630673,4.170551,0.800000,1.000000,0.000000,0.000000,0.038395
0.020000,2.650658,4.171324,0.820000,1.000000,0.000000,0.000000,0.038969
0.020000,2.670642,4.172109,0.840000,1.000000,0.000000,0.000000,0.039524
0.020000,2.690627,4.172905,0.860000,1.000000,0.000000,0.000000,0.040061
0.020000,2.710610,4.173711,0.880000,1.000000,0.000000,0.000000,0.040577
0.020000,2.730594,4.174527,0.900000,1.000000,0.000000,0.000000,0.041075
0.020000,2.750577,4.175353,0.920000,1.000000,0.000000,0.000000,0.041554
0.020000,2.770559,4.176189,0.940000,1.000000,0.000000,0.000000,0.042014
0.020000,2.790541,4.177033,0.960000,1.000000,0.000000,0.000000,0.042454
0.020000,2.810523,4.177886,0.980000,1.000000,0.000000,0.000000,0.042876
0.020000,2.830505,4.178748,1.000000,1.000000,0.000000,0.000000,0.043278
0.020000,2.850486,4.179617,1.020000,1.000000,0.000000,0.000000,0.043662
0.020000,2.870466,4.180493,1.040000,1.000000,0.000000,0.000000,0.044026
0.020000,2.890447,4.181377,1.060000,1.000000,0.000000,0.000000,0.044371
0.020000,2.910427,4.182268,1.080000,1.000000,0.000000,0.000000,0.044697
0.020000,2.930407,4.183164,1.100000,1.000000,0.000000,0.000000,0.045004
0.020000,2.950387,4.184067,1.120000,1.000000,0.000000,0.000000,0.045292
0.020000,2.970366,4.184975,1.140000,1.000000,0.000000,0.000000,0.045561
0.020000,2.990345,4.185889,1.160000,1.000000,0.000000,0.000000,0.045811
0.020000,3.010324,4.186807,1.180000,1.000000,0.000000,0.000000,0.046041
