dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.446917,5.586095,2.837572,0.963943,-0.050251,-0.027070,0.270361
0.020000,4.465483,5.591216,2.856831,0.962938,-0.050257,-0.000328,0.267929
0.020000,4.484041,5.596286,2.876069,0.961924,-0.050693,-0.021770,0.265431
0.020000,4.502593,5.601304,2.895288,0.960908,-0.050804,-0.005537,0.262866
0.020000,4.521137,5.606268,2.914485,0.959885,-0.051162,-0.017910,0.260234
0.020000,4.539676,5.611178,2.933662,0.958858,-0.051343,-0.009046,0.257534
0.020000,4.558207,5.616031,2.952819,0.957825,-0.051657,-0.015736,0.254767
0.020000,4.576732,5.620828,2.971955,0.956787,-0.051870,-0.010613,0.251931
0.020000,4.595250,5.625566,2.991070,0.955744,-0.052179,-0.015455,0.249027
0.020000,4.613762,5.630244,3.010163,0.954696,-0.052380,-0.010037,0.246055
0.020000,4.632267,5.634862,3.029236,0.953641,-0.052724,-0.017231,0.243013
0.020000,4.650766,5.639418,3.048288,0.952584,-0.052867,-0.007164,0.239901
0.020000,4.669259,5.643910,3.067318,0.951518,-0.053291,-0.021172,0.236720
0.020000,4.687745,5.648338,3.086327,0.950452,-0.053329,-0.001893,0.233469
0.020000,4.706225,5.652701,3.105315,0.949374,-0.053875,-0.027335,0.230147
0.020000,4.724698,5.656996,3.124281,0.948299,-0.053759,0.005817,0.226755
0.020000,4.743164,5.661223,3.143225,0.947210,-0.054473,-0.035709,0.223291
0.020000,4.761624,5.665381,3.162148,0.946127,-0.054154,0.015945,0.219756
0.020000,4.780078,5.669468,3.181048,0.945025,-0.055079,-0.046218,0.216149
0.020000,4.798525,5.673483,3.199927,0.943935,-0.054511,0.028396,0.212470
0.020000,4.816964,5.677425,3.218783,0.942821,-0.055685,-0.058712,0.208718
0.020000,4.835398,5.681292,3.237618,0.941725,-0.054825,0.043004,0.204894
0.020000,4.853823,5.685084,3.256430,0.940601,-0.056157,-0.066616,0.200997
0.020000,4.872242,5.688799,3.275220,0.939494,-0.055348,0.040479,0.197027
0.020000,4.890654,5.692435,3.293987,0.938366,-0.056427,-0.053945,0.192983
0.020000,4.909058,5.695993,3.312732,0.937247,-0.055942,0.024245,0.188865
0.020000,4.927455,5.699469,3.331454,0.936115,-0.056598,-0.032799,0.184673
0.020000,4.945844,5.702864,3.350154,0.934985,-0.056509,0.004428,0.180407
0.020000,4.964225,5.706175,3.368831,0.933851,-0.056712,-0.010133,0.176066
0.020000,4.982598,5.709402,3.387485,0.932710,-0.057038,-0.016297,0.171651
0.020000,5.000963,5.712544,3.406117,0.931575,-0.056767,0.013524,0.167161
0.020000,5.019319,5.715598,3.424725,0.930424,-0.057514,-0.037338,0.162596
0.020000,5.037667,5.718564,3.443311,0.929289,-0.056763,0.037557,0.157956
