dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.513509,3.114605,0.000200,0.020000,1.000000,50.000000,0.657293
0.020000,1.513419,3.114536,0.000313,0.005644,-0.717820,-85.891015,0.657663
0.020000,1.513241,3.114398,0.000538,0.011281,0.281888,49.985394,0.658403
0.020000,1.513320,3.114460,0.000639,0.005009,-0.313614,-29.775084,0.659513
0.020000,1.515492,3.116146,0.003388,0.137483,6.623713,346.866340,0.660990
0.020000,1.518203,3.118259,0.006826,0.171891,1.720363,-245.167470,0.662835
0.020000,1.521453,3.120802,0.010953,0.206322,1.721556,0.059635,0.665045
0.020000,1.525239,3.123779,0.015768,0.240783,1.723048,0.074589,0.667618
0.020000,1.529558,3.127194,0.021274,0.275294,1.725585,0.126854,0.670551
0.020000,1.534406,3.131052,0.027471,0.309830,1.726780,0.059747,0.673843
0.020000,1.539781,3.135361,0.034359,0.344435,1.730236,0.172804,0.677489
0.020000,1.545679,3.140125,0.041941,0.379084,1.732480,0.112228,0.681486
0.020000,1.552095,3.145352,0.050217,0.413801,1.735828,0.167358,0.685830
0.020000,1.559025,3.151051,0.059189,0.448589,1.739425,0.179867,0.690515
0.020000,1.566464,3.157228,0.068858,0.483470,1.744043,0.230920,0.695537
0.020000,1.574406,3.163894,0.079227,0.518425,1.747761,0.185889,0.700890
0.020000,1.582846,3.171056,0.090297,0.553489,1.753184,0.271130,0.706566
0.020000,1.591778,3.178727,0.102070,0.588663,1.758712,0.276426,0.712559
0.020000,1.601195,3.186915,0.114549,0.623957,1.764704,0.299594,0.718861
0.020000,1.611091,3.195632,0.127737,0.659382,1.771210,0.325274,0.725464
0.020000,1.621458,3.204890,0.141636,0.694943,1.778056,0.342336,0.732357
0.020000,1.632289,3.214700,0.156249,0.730668,1.786284,0.411363,0.739531
0.020000,1.643577,3.225074,0.171580,0.766553,1.794243,0.397962,0.746975
0.020000,1.655313,3.236026,0.187632,0.802618,1.803218,0.448749,0.754677
0.020000,1.667489,3.247568,0.204410,0.838873,1.812752,0.476706,0.762624
0.020000,1.679972,3.259591,0.221741,0.866574,1.385060,-21.384573,0.770723
0.020000,1.692504,3.271860,0.239279,0.876884,0.515529,-43.476550,0.778801
0.020000,1.704960,3.284251,0.256849,0.878479,0.079739,-21.789524,0.786775
0.020000,1.717340,3.296764,0.274451,0.880100,0.081039,0.065000,0.794642
0.020000,1.729645,3.309396,0.292085,0.881744,0.082211,0.058584,0.802402
0.020000,1.741875,3.322147,0.309754,0.883411,0.083333,0.056106,0.810052
0.020000,1.754031,3.335015,0.327456,0.885098,0.084355,0.051106,0.817591
0.020000,1.766114,3.347999,0.345192,0.886802,0.085216,0.043056,0.825019
0.020000,1.778124,3.361096,0.362962,0.888525,0.086113,0.044838,0.832333
0.020000,1.790062,3.374307,0.380767,0.890261,0.086813,0.035007,0.839534
0.020000,1.801929,3.387628,0.398608,0.892010,0.087454,0.032064,0.846619
0.020000,1.813725,3.401059,0.416483,0.893773,0.088142,0.034405,0.853590
0.020000,1.825451,3.414597,0.434394,0.895541,0.088406,0.013201,0.860444
0.020000,1.837107,3.428243,0.452340,0.897324,0.089132,0.036263,0.867181
0.020000,1.848696,3.441993,0.470322,0.899107,0.089182,0.002497,0.873801
0.020000,1.860217,3.455846,0.488340,0.900901,0.089693,0.025593,0.880303
0.020000,1.871671,3.469801,0.506394,0.902698,0.089843,0.007497,0.886688
0.020000,1.883059,3.483857,0.524484,0.904496,0.089883,0.002006,0.892954
0.020000,1.894383,3.498010,0.542610,0.906302,0.090304,0.021037,0.899103
0.020000,1.905642,3.512261,0.560772,0.908098,0.089812,-0.024615,0.905133
0.020000,1.916839,3.526607,0.578970,0.909904,0.090328,0.025815,0.911045
0.020000,1.927973,3.541047,0.597204,0.911704,0.089991,-0.016836,0.916838
0.020000,1.939046,3.555580,0.615474,0.913502,0.089897,-0.004734,0.922514
0.020000,1.950058,3.570203,0.633781,0.915303,0.090049,0.007619,0.928071
0.020000,1.961012,3.584914,0.652122,0.917088,0.089237,-0.040612,0.933511
0.020000,1.971907,3.599714,0.670500,0.918881,0.089649,0.020611,0.938834
0.020000,1.982746,3.614599,0.688913,0.920663,0.089087,-0.028091,0.944040
