dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.598686,5.214259,0.000200,0.020000,1.000000,50.000000,5.604618
0.020000,1.598686,5.214259,0.001000,0.060000,2.000000,50.000000,5.604582
0.020000,1.598918,5.214072,0.002600,0.100000,2.000000,0.000000,5.604509
0.020000,1.600786,5.212565,0.005000,0.140000,2.000000,0.000000,5.604401
0.020000,1.603277,5.210556,0.008200,0.180000,2.000000,-0.000000,5.604257
0.020000,1.606390,5.208044,0.012200,0.220000,2.000000,0.000000,5.604078
0.020000,1.610124,5.205028,0.017000,0.260000,2.000000,0.000000,5.603864
0.020000,1.614481,5.201510,0.022600,0.300000,2.000000,-0.000000,5.603617
0.020000,1.619458,5.197487,0.029000,0.340000,2.000000,0.000000,5.603338
0.020000,1.625057,5.192959,0.036200,0.380000,2.000000,-0.000000,5.603026
0.020000,1.631276,5.187927,0.044200,0.420000,2.000000,0.000000,5.602684
0.020000,1.638115,5.182389,0.053000,0.460000,2.000000,0.000000,5.602313
0.020000,1.645573,5.176345,0.062600,0.500000,2.000000,-0.000000,5.601914
0.020000,1.653650,5.169793,0.073000,0.540000,2.000000,0.000000,5.601489
0.020000,1.662345,5.162734,0.084200,0.580000,2.000000,-0.000000,5.601039
0.020000,1.671658,5.155166,0.096200,0.620000,2.000000,0.000000,5.600567
0.020000,1.681588,5.147089,0.109000,0.660000,2.000000,0.000000,5.600074
0.020000,1.692134,5.138502,0.122600,0.700000,2.000000,-0.000000,5.599562
0.020000,1.703296,5.129404,0.137000,0.740000,2.000000,0.000000,5.599033
0.020000,1.715072,5.119794,0.152200,0.780000,2.000000,0.000000,5.598491
0.020000,1.727463,5.109672,0.168200,0.820000,2.000000,-0.000000,5.597936
0.020000,1.740468,5.099036,0.185000,0.860000,2.000000,0.000000,5.597373
0.020000,1.754086,5.087886,0.202600,0.900000,2.000000,0.000000,5.596803
0.020000,1.768315,5.076221,0.221000,0.940000,2.000000,-0.000000,5.596229
0.020000,1.783157,5.064040,0.240200,0.980000,2.000000,0.000000,5.595655
0.020000,1.798455,5.051470,0.260000,1.000000,1.000000,-50.000000,5.595089
0.020000,1.813901,5.038764,0.280000,1.000000,0.000000,-50.000000,5.594544
0.020000,1.829340,5.026051,0.300000,1.000000,0.000000,0.000000,5.594026
0.020000,1.844772,5.013329,0.320000,1.000000,0.000000,0.000000,5.593535
0.020000,1.860198,5.000600,0.340000,1.000000,0.000000,0.000000,5.593070
0.020000,1.875619,4.987864,0.360000,1.000000,0.000000,0.000000,5.592633
0.020000,1.891034,4.975122,0.380000,1.000000,0.000000,0.000000,5.592223
0.020000,1.906444,4.962373,0.400000,1.000000,0.000000,0.000000,5.591840
0.020000,1.921850,4.949619,0.420000,1.000000,0.000000,0.000000,5.591483
0.020000,1.937251,4.936859,0.440000,1.000000,0.000000,0.000000,5.591154
0.020000,1.952648,4.924095,0.460000,1.000000,0.000000,0.000000,5.590851
0.020000,1.968042,4.911326,0.480000,1.000000,0.000000,0.000000,5.590575
0.020000,1.983432,4.898553,0.500000,1.000000,0.000000,0.000000,5.590327
0.020000,1.998819,4.885777,0.520000,1.000000,0.000000,0.000000,5.590105
0.020000,2.014203,4.872997,0.540000,1.000000,0.000000,0.000000,5.589910
0.020000,2.029585,4.860214,0.560000,1.000000,0.000000,0.000000,5.589742
0.020000,2.044965,4.847429,0.580000,1.000000,0.000000,0.000000,5.589601
0.020000,2.060343,4.834643,0.600000,1.000000,0.000000,0.000000,5.589487
0.020000,2.075721,4.821854,0.620000,1.000000,0.000000,0.000000,5.589400
0.020000,2.091097,4.809065,0.640000,1.000000,0.000000,0.000000,5.589340
0.020000,2.106472,4.796274,0.660000,1.000000,0.000000,0.000000,5.589306
0.020000,2.121848,4.783484,0.680000,1.000000,0.000000,0.000000,5.589300
0.020000,2.137223,4.770693,0.700000,1.000000,0.000000,0.000000,5.589321
0.020000,2.152599,4.757903,0.720000,1.000000,0.000000,0.000000,5.589368
0.020000,2.167976,4.745114,0.740000,1.000000,0.000000,0.000000,5.589442
0.020000,2.183354,4.732327,0.760000,1.000000,0.000000,0.000000,5.589544
0.020000,2.198733,4.719541,0.780000,1.000000,0.000000,0.000000,5.589672
0.020000,2.214114,4.706757,0.800000,1.000000,0.000000,0.000000,5.589827
0.020000,2.229497,4.693976,0.820000,1.000000,0.000000,0.000000,5.590009
0.020000,2.244883,4.681198,0.840000,1.000000,0.000000,0.000000,5.590218
0.020000,2.260271,4.668423,0.860000,1.000000,0.000000,0.000000,5.590454
0.020000,2.275663,4.655652,0.880000,1.000000,0.000000,0.000000,5.590717
0.020000,2.291058,4.642886,0.900000,1.000000,0.000000,0.000000,5.591007
