dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.649210,4.102730,0.000200,0.020000,1.000000,50.000000,0.001574
0.020000,1.649210,4.102730,0.001000,0.060000,2.000000,50.000000,0.001215
0.020000,1.649210,4.102730,0.002600,0.100000,2.000000,0.000000,0.000496
0.020000,1.650505,4.102729,0.005000,0.140000,2.000000,0.000000,6.282603
0.020000,1.653705,4.102725,0.008200,0.180000,2.000000,-0.000000,6.281166
0.020000,1.657705,4.102713,0.012200,0.220000,2.000000,0.000000,6.279367
0.020000,1.662505,4.102690,0.017000,0.260000,2.000000,0.000000,6.277207
0.020000,1.668105,4.102649,0.022600,0.300000,2.000000,-0.000000,6.274685
0.020000,1.674505,4.102586,0.029000,0.340000,2.000000,0.000000,6.271800
0.020000,1.681704,4.102492,0.036200,0.380000,2.000000,-0.000000,6.268550
0.020000,1.689703,4.102361,0.044200,0.420000,2.000000,0.000000,6.264935
0.020000,1.698501,4.102182,0.053000,0.460000,2.000000,0.000000,6.260954
0.020000,1.708098,4.101948,0.062600,0.500000,2.000000,-0.000000,6.256605
0.020000,1.718494,4.101647,0.073000,0.540000,2.000000,0.000000,6.251887
0.020000,1.729688,4.101268,0.084200,0.580000,2.000000,-0.000000,6.246799
0.020000,1.741678,4.100799,0.096200,0.620000,2.000000,0.000000,6.241341
0.020000,1.754466,4.100226,0.109000,0.660000,2.000000,0.000000,6.235512
0.020000,1.768048,4.099536,0.122600,0.700000,2.000000,-0.000000,6.229312
0.020000,1.782425,4.098713,0.137000,0.740000,2.000000,0.000000,6.222740
0.020000,1.797593,4.097743,0.152200,0.780000,2.000000,0.000000,6.215797
0.020000,1.813553,4.096607,0.168200,0.820000,2.000000,-0.000000,6.208483
0.020000,1.830301,4.095289,0.185000,0.860000,2.000000,0.000000,6.200800
0.020000,1.847835,4.093770,0.202600,0.900000,2.000000,0.000000,6.192750
0.020000,1.866153,4.092031,0.221000,0.940000,2.000000,-0.000000,6.184335
0.020000,1.885251,4.090052,0.240200,0.980000,2.000000,0.000000,6.175558
0.020000,1.904926,4.087836,0.260000,1.000000,1.000000,-50.000000,6.166516
0.020000,1.924779,4.085418,0.280000,1.000000,0.000000,-50.000000,6.157394
0.020000,1.944610,4.082818,0.300000,1.000000,0.000000,0.000000,6.148289
0.020000,1.964415,4.080038,0.320000,1.000000,0.000000,0.000000,6.139204
0.020000,1.984195,4.077079,0.340000,1.000000,0.000000,0.000000,6.130143
0.020000,2.003947,4.073941,0.360000,1.000000,0.000000,0.000000,6.121110
0.020000,2.023670,4.070625,0.380000,1.000000,0.000000,0.000000,6.112109
0.020000,2.043363,4.067131,0.400000,1.000000,0.000000,0.000000,6.103144
0.020000,2.063023,4.063462,0.420000,1.000000,0.000000,0.000000,6.094218
0.020000,2.082650,4.059618,0.440000,1.000000,0.000000,0.000000,6.085336
0.020000,2.102243,4.055600,0.460000,1.000000,0.000000,0.000000,6.076500
0.020000,2.121799,4.051410,0.480000,1.000000,0.000000,0.000000,6.067716
0.020000,2.141317,4.047048,0.500000,1.000000,0.000000,0.000000,6.058985
0.020000,2.160797,4.042517,0.520000,1.000000,0.000000,0.000000,6.050312
0.020000,2.180237,4.037818,0.540000,1.000000,0.000000,0.000000,6.041701
0.020000,2.199636,4.032952,0.560000,1.000000,0.000000,0.000000,6.033154
0.020000,2.218993,4.027921,0.580000,1.000000,0.000000,0.000000,6.024675
0.020000,2.238307,4.022727,0.600000,1.000000,0.000000,0.000000,6.016268
0.020000,2.257576,4.017371,0.620000,1.000000,0.000000,0.000000,6.007934
0.020000,2.276801,4.011856,0.640000,1.000000,0.000000,0.000000,5.999678
0.020000,2.295979,4.006183,0.660000,1.000000,0.000000,0.000000,5.991503
0.020000,2.315111,4.000354,0.680000,1.000000,0.000000,0.000000,5.983410
0.020000,2.334195,3.994372,0.700000,1.000000,0.000000,0.000000,5.975403
0.020000,2.353231,3.988237,0.720000,1.000000,0.000000,0.000000,5.967484
0.020000,2.372218,3.981953,0.740000,1.000000,0.000000,0.000000,5.959656
0.020000,2.391155,3.975521,0.760000,1.000000,0.000000,0.000000,5.951921
