dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.699734,2.873311,0.000200,0.020000,1.000000,50.000000,0.657293
0.020000,1.699734,2.873311,0.001000,0.060000,2.000000,50.000000,0.657663
0.020000,1.699734,2.873311,0.002600,0.100000,2.000000,0.000000,0.658403
0.020000,1.700081,2.873579,0.005000,0.140000,2.000000,0.000000,0.659513
0.020000,1.702608,2.875542,0.008200,0.180000,2.000000,-0.000000,0.660990
0.020000,1.705763,2.878000,0.012200,0.220000,2.000000,0.000000,0.662835
0.020000,1.709544,2.880958,0.017000,0.260000,2.000000,0.000000,0.665045
0.020000,1.713946,2.884420,0.022600,0.300000,2.000000,-0.000000,0.667618
0.020000,1.718966,2.888389,0.029000,0.340000,2.000000,0.000000,0.670551
0.020000,1.724599,2.892873,0.036200,0.380000,2.000000,-0.000000,0.673843
0.020000,1.730842,2.897876,0.044200,0.420000,2.000000,0.000000,0.677489
0.020000,1.737687,2.903406,0.053000,0.460000,2.000000,0.000000,0.681486
0.020000,1.745130,2.909470,0.062600,0.500000,2.000000,-0.000000,0.685830
0.020000,1.753163,2.916075,0.073000,0.540000,2.000000,0.000000,0.690515
0.020000,1.761779,2.923230,0.084200,0.580000,2.000000,-0.000000,0.695537
0.020000,1.770971,2.930944,0.096200,0.620000,2.000000,0.000000,0.700890
0.020000,1.780730,2.939227,0.109000,0.660000,2.000000,0.000000,0.706566
0.020000,1.791048,2.948087,0.122600,0.700000,2.000000,-0.000000,0.712559
0.020000,1.801914,2.957536,0.137000,0.740000,2.000000,0.000000,0.718861
0.020000,1.813320,2.967583,0.152200,0.780000,2.000000,0.000000,0.725464
0.020000,1.825254,2.978240,0.168200,0.820000,2.000000,-0.000000,0.732357
0.020000,1.837706,2.989518,0.185000,0.860000,2.000000,0.000000,0.739531
0.020000,1.850665,3.001428,0.202600,0.900000,2.000000,0.000000,0.746975
0.020000,1.864117,3.013981,0.221000,0.940000,2.000000,-0.000000,0.754677
0.020000,1.878052,3.027190,0.240200,0.980000,2.000000,0.000000,0.762624
0.020000,1.892312,3.040926,0.260000,1.000000,1.000000,-50.000000,0.770723
0.020000,1.906603,3.054917,0.280000,1.000000,0.000000,-50.000000,0.778801
0.020000,1.920782,3.069022,0.300000,1.000000,0.000000,0.000000,0.786775
0.020000,1.934849,3.083239,0.320000,1.000000,0.000000,0.000000,0.794642
0.020000,1.948804,3.097566,0.340000,1.000000,0.000000,0.000000,0.802402
0.020000,1.962648,3.111999,0.360000,1.000000,0.000000,0.000000,0.810052
