dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.699734,4.153254,0.000200,0.020000,1.000000,50.000000,6.280487
0.020000,1.699734,4.153254,0.001000,0.060000,2.000000,50.000000,6.280874
0.020000,1.699734,4.153254,0.002600,0.100000,2.000000,0.000000,6.281647
0.020000,1.699734,4.153254,0.005000,0.140000,2.000000,0.000000,6.282806
0.020000,1.702150,4.153255,0.008200,0.180000,2.000000,-0.000000,0.001168
0.020000,1.706149,4.153264,0.012200,0.220000,2.000000,0.000000,0.003102
0.020000,1.710949,4.153284,0.017000,0.260000,2.000000,0.000000,0.005427
0.020000,1.716549,4.153322,0.022600,0.300000,2.000000,-0.000000,0.008143
0.020000,1.722949,4.153384,0.029000,0.340000,2.000000,0.000000,0.011252
0.020000,1.730149,4.153478,0.036200,0.380000,2.000000,-0.000000,0.014756
0.020000,1.738147,4.153611,0.044200,0.420000,2.000000,0.000000,0.018658
0.020000,1.746945,4.153795,0.053000,0.460000,2.000000,0.000000,0.022958
0.020000,1.756542,4.154037,0.062600,0.500000,2.000000,-0.000000,0.027659
0.020000,1.766938,4.154352,0.073000,0.540000,2.000000,0.000000,0.032765
0.020000,1.778131,4.154749,0.084200,0.580000,2.000000,-0.000000,0.038276
0.020000,1.790120,4.155244,0.096200,0.620000,2.000000,0.000000,0.044195
0.020000,1.802905,4.155850,0.109000,0.660000,2.000000,0.000000,0.050525
0.020000,1.816486,4.156583,0.122600,0.700000,2.000000,-0.000000,0.057268
0.020000,1.830859,4.157458,0.137000,0.740000,2.000000,0.000000,0.064424
0.020000,1.846024,4.158494,0.152200,0.780000,2.000000,0.000000,0.071996
0.020000,1.861978,4.159709,0.168200,0.820000,2.000000,-0.000000,0.079985
0.020000,1.878718,4.161122,0.185000,0.860000,2.000000,0.000000,0.088391
0.020000,1.896242,4.162752,0.202600,0.900000,2.000000,0.000000,0.097214
0.020000,1.914546,4.164623,0.221000,0.940000,2.000000,-0.000000,0.106453
0.020000,1.933628,4.166755,0.240200,0.980000,2.000000,0.000000,0.116108
0.020000,1.953283,4.169147,0.260000,1.000000,1.000000,-50.000000,0.126075
