dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.207003,3.598401,1.561904,0.986259,0.065524,-0.004233,0.375420
0.020000,3.225376,3.605651,1.581655,0.987568,0.065446,-0.003912,0.376235
0.020000,3.243767,3.612924,1.601433,0.988876,0.065374,-0.003579,0.376965
0.020000,3.262178,3.620220,1.621237,0.990182,0.065310,-0.003236,0.377609
0.020000,3.280609,3.627537,1.641066,0.991487,0.065242,-0.003371,0.378168
0.020000,3.299060,3.634872,1.660922,0.992791,0.065199,-0.002163,0.378641
0.020000,3.317532,3.642226,1.680804,0.994094,0.065164,-0.001767,0.379029
0.020000,3.336026,3.649595,1.700712,0.995396,0.065128,-0.001782,0.379331
0.020000,3.354542,3.656978,1.720646,0.996698,0.065100,-0.001406,0.379547
0.020000,3.373081,3.664375,1.740606,0.998000,0.065079,-0.001026,0.379679
0.020000,3.391643,3.671783,1.760592,0.999301,0.065067,-0.000643,0.379724
0.020000,3.410230,3.679200,1.780604,1.000603,0.065061,-0.000258,0.379685
0.020000,3.428841,3.686626,1.800642,1.001904,0.065066,0.000228,0.379560
0.020000,3.447478,3.694058,1.820706,1.003206,0.065081,0.000764,0.379350
0.020000,3.466141,3.701495,1.840796,1.004508,0.065097,0.000812,0.379054
0.020000,3.484830,3.708936,1.860912,1.005810,0.065123,0.001276,0.378673
0.020000,3.503547,3.716378,1.881055,1.007113,0.065156,0.001653,0.378206
0.020000,3.522292,3.723820,1.901223,1.008417,0.065197,0.002026,0.377654
0.020000,3.541066,3.731261,1.921418,1.009722,0.065244,0.002393,0.377016
0.020000,3.559869,3.738698,1.941638,1.011028,0.065300,0.002754,0.376292
0.020000,3.578702,3.746131,1.961885,1.012335,0.065367,0.003394,0.375483
0.020000,3.597566,3.753557,1.982158,1.013644,0.065456,0.004409,0.374587
0.020000,3.616461,3.760975,2.002457,1.014955,0.065512,0.002802,0.373606
0.020000,3.635388,3.768383,2.022782,1.016266,0.065594,0.004107,0.372539
0.020000,3.654348,3.775780,2.043134,1.017580,0.065682,0.004419,0.371385
0.020000,3.673341,3.783164,2.063512,1.018896,0.065777,0.004718,0.370145
0.020000,3.692369,3.790532,2.083916,1.020213,0.065877,0.005003,0.368819
0.020000,3.711430,3.797885,2.104347,1.021533,0.065982,0.005272,0.367406
0.020000,3.730528,3.805219,2.124804,1.022855,0.066109,0.006341,0.365906
0.020000,3.749661,3.812532,2.145287,1.024180,0.066243,0.006724,0.364320
0.020000,3.768831,3.819825,2.165797,1.025507,0.066332,0.004419,0.362646
0.020000,3.788038,3.827093,2.186334,1.026836,0.066455,0.006163,0.360885
0.020000,3.807284,3.834337,2.206897,1.028167,0.066582,0.006337,0.359037
0.020000,3.826568,3.841553,2.227487,1.029501,0.066711,0.006488,0.357101
0.020000,3.845891,3.848740,2.248104,1.030838,0.066844,0.006616,0.355078
0.020000,3.865255,3.855897,2.268748,1.032178,0.066978,0.006718,0.352966
0.020000,3.884659,3.863021,2.289418,1.033521,0.067173,0.009764,0.350767
0.020000,3.904104,3.870111,2.310116,1.034867,0.067261,0.004383,0.348479
0.020000,3.923591,3.877165,2.330840,1.036214,0.067391,0.006475,0.346103
0.020000,3.943120,3.884180,2.351591,1.037565,0.067527,0.006822,0.343638
0.020000,3.962692,3.891156,2.372369,1.038918,0.067662,0.006775,0.341084
0.020000,3.982309,3.898090,2.393175,1.040274,0.067796,0.006693,0.338441
0.020000,4.001969,3.904980,2.414008,1.041633,0.067928,0.006576,0.335709
0.020000,4.021674,3.911824,2.434868,1.042995,0.068125,0.009873,0.332888
0.020000,4.041424,3.918621,2.455755,1.044359,0.068189,0.003177,0.329978
0.020000,4.061221,3.925368,2.476669,1.045725,0.068301,0.005595,0.326977
0.020000,4.081063,3.932064,2.497611,1.047093,0.068415,0.005688,0.323887
0.020000,4.100953,3.938706,2.518580,1.048464,0.068522,0.005368,0.320707
0.020000,4.120890,3.945293,2.539577,1.049836,0.068622,0.005003,0.317437
0.020000,4.140874,3.951821,2.560601,1.051211,0.068739,0.005857,0.314076
0.020000,4.160907,3.958291,2.581653,1.052588,0.068846,0.005337,0.310626
0.020000,4.180989,3.964698,2.602732,1.053965,0.068866,0.000990,0.307085
0.020000,4.201120,3.971042,2.623839,1.055344,0.068926,0.003018,0.303453
0.020000,4.221301,3.977320,2.644974,1.056723,0.068974,0.002404,0.299731
0.020000,4.241531,3.983530,2.666136,1.058103,0.069009,0.001735,0.295919
0.020000,4.261812,3.989670,2.687325,1.059484,0.069035,0.001308,0.292015
0.020000,4.282143,3.995738,2.708543,1.060866,0.069089,0.002681,0.288022
0.020000,4.302525,4.001731,2.729788,1.062246,0.069014,-0.003737,0.283937
0.020000,4.322958,4.007648,2.751060,1.063626,0.068982,-0.001565,0.279762
0.020000,4.343443,4.013486,2.772360,1.065004,0.068932,-0.002526,0.275497
0.020000,4.363979,4.019243,2.793688,1.066382,0.068861,-0.003549,0.271141
0.020000,4.384566,4.024917,2.815043,1.067757,0.068772,-0.004472,0.266695
0.020000,4.405205,4.030505,2.836426,1.069131,0.068681,-0.004544,0.262159
0.020000,4.425897,4.036006,2.857836,1.070501,0.068500,-0.009037,0.257533
0.020000,4.446640,4.041418,2.879273,1.071867,0.068333,-0.008338,0.252817
0.020000,4.467435,4.046737,2.900738,1.073230,0.068139,-0.009683,0.248012
0.020000,4.488282,4.051962,2.922229,1.074588,0.067918,-0.011092,0.243117
0.020000,4.509181,4.057090,2.943748,1.075942,0.067665,-0.012630,0.238134
0.020000,4.530131,4.062119,2.965294,1.077289,0.067369,-0.014819,0.233063
0.020000,4.551133,4.067048,2.986867,1.078630,0.067051,-0.015859,0.227903
0.020000,4.572187,4.071873,3.008466,1.079964,0.066702,-0.017450,0.222656
0.020000,4.593291,4.076592,3.030092,1.081291,0.066319,-0.019184,0.217322
0.020000,4.614447,4.081203,3.051744,1.082609,0.065899,-0.020981,0.211901
0.020000,4.635653,4.085704,3.073422,1.083917,0.065423,-0.023826,0.206395
0.020000,4.656909,4.090093,3.095126,1.085215,0.064886,-0.026846,0.200803
0.020000,4.678214,4.094367,3.116857,1.086503,0.064389,-0.024825,0.195127
0.020000,4.699569,4.098524,3.138612,1.087779,0.063813,-0.028822,0.189367
0.020000,4.720972,4.102561,3.160393,1.089043,0.063195,-0.030906,0.183524
0.020000,4.742424,4.106478,3.182199,1.090293,0.062534,-0.033040,0.177599
0.020000,4.763922,4.110270,3.204029,1.091529,0.061805,-0.036424,0.171593
0.020000,4.785468,4.113936,3.225884,1.092748,0.060952,-0.042676,0.165507
0.020000,4.807059,4.117474,3.247763,1.093954,0.060260,-0.034581,0.159342
0.020000,4.828695,4.120882,3.269666,1.095142,0.059419,-0.042046,0.153099
0.020000,4.850375,4.124158,3.291593,1.096313,0.058532,-0.044375,0.146779
0.020000,4.872099,4.127299,3.313542,1.097465,0.057597,-0.046730,0.140384
0.020000,4.893864,4.130303,3.335514,1.098597,0.056615,-0.049107,0.133914
0.020000,4.915671,4.133168,3.357508,1.099707,0.055484,-0.056574,0.127372
0.020000,4.937517,4.135893,3.379524,1.100794,0.054374,-0.055468,0.120758
0.020000,4.959403,4.138474,3.401561,1.101861,0.053357,-0.050857,0.114074
0.020000,4.981326,4.140911,3.423619,1.102905,0.052183,-0.058689,0.107321
0.020000,5.003285,4.143201,3.445698,1.103924,0.050962,-0.061075,0.100502
0.020000,5.025280,4.145343,3.467796,1.104918,0.049693,-0.063445,0.093617
0.020000,5.047308,4.147334,3.489914,1.105886,0.048377,-0.065791,0.086669
0.020000,5.069368,4.149173,3.512050,1.106826,0.047015,-0.068106,0.079660
0.020000,5.091458,4.150858,3.534205,1.107738,0.045583,-0.071582,0.072590
0.020000,5.113578,4.152387,3.556377,1.108616,0.043923,-0.083010,0.065463
0.020000,5.135725,4.153760,3.578567,1.109469,0.042651,-0.063589,0.058280
0.020000,5.157897,4.154973,3.600772,1.110291,0.041116,-0.076754,0.051042
0.020000,5.180094,4.156026,3.622994,1.111082,0.039541,-0.078776,0.043753
0.020000,5.202113,4.156910,3.645031,1.101855,-0.461368,-25.045417,0.036481
0.020000,5.223531,4.157615,3.666460,1.071456,-1.519959,-52.929598,0.029368
0.020000,5.244098,4.158149,3.687034,1.028696,-2.137963,-30.900177,0.022504
0.020000,5.263788,4.158527,3.706728,0.984689,-2.200367,-3.120191,0.015902
0.020000,5.282599,4.158767,3.725540,0.940602,-2.204335,-0.198403,0.009569
0.020000,5.300527,4.158884,3.743469,0.896428,-2.208725,-0.219509,0.003509
0.020000,5.317570,4.158894,3.760512,0.852176,-2.212596,-0.193570,6.280914
0.020000,5.333727,4.158813,3.776669,0.807865,-2.215537,-0.147009,6.275417
0.020000,5.348996,4.158655,3.791939,0.763475,-2.219520,-0.199178,6.270207
0.020000,5.363375,4.158433,3.806320,0.719053,-2.221105,-0.079252,6.265288
0.020000,5.376864,4.158160,3.819811,0.674572,-2.224056,-0.147530,6.260663
0.020000,5.389461,4.157849,3.832412,0.630048,-2.226187,-0.106571,6.256335
0.020000,5.401166,4.157511,3.844122,0.585499,-2.227464,-0.063825,6.252305
0.020000,5.411978,4.157157,3.854940,0.540903,-2.229756,-0.114636,6.248577
0.020000,5.421898,4.156797,3.864866,0.496296,-2.230357,-0.030047,6.245151
0.020000,5.430924,4.156439,3.873899,0.451653,-2.232154,-0.089854,6.242030
0.020000,5.439056,4.156093,3.882039,0.406989,-2.233193,-0.051936,6.239214
0.020000,5.446295,4.155765,3.889286,0.362320,-2.233451,-0.012916,6.236705
0.020000,5.452641,4.155463,3.895638,0.317625,-2.234751,-0.064960,6.234504
0.020000,5.458092,4.155192,3.901097,0.272931,-2.234723,0.001387,6.232612
0.020000,5.462651,4.154958,3.905661,0.228213,-2.235869,-0.057307,6.231029
0.020000,5.466315,4.154764,3.909331,0.183487,-2.236298,-0.021449,6.229755
0.020000,5.469087,4.154615,3.912106,0.138767,-2.235999,0.014942,6.228792
0.020000,5.470965,4.154512,3.913987,0.094037,-2.236530,-0.026563,6.228139
0.020000,5.471949,4.154457,3.914973,0.049311,-2.236299,0.011598,6.227796
0.020000,5.472241,4.154441,3.915265,0.014613,-1.734877,25.071069,6.227695
0.020000,5.472264,4.154440,3.915288,0.001142,-0.673549,53.066392,6.227687
0.020000,5.472264,4.154440,3.915288,0.000000,-0.057119,30.821528,6.227687
