dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.716652,2.703241,0.000200,0.020000,1.000000,50.000000,0.000250
0.020000,1.716633,2.703241,0.000219,0.000931,-0.953469,-97.673453,0.000189
0.020000,1.716596,2.703241,0.000256,0.001861,0.046514,49.999148,0.000067
0.020000,1.718064,2.703241,0.001724,0.073430,3.578475,176.598068,6.283069
0.020000,1.721190,2.703241,0.004850,0.156281,4.142520,28.202220,6.282825
0.020000,1.725097,2.703239,0.008757,0.195354,1.953636,-109.444192,6.282520
0.020000,1.729786,2.703235,0.013446,0.234427,1.953692,0.002790,6.282154
0.020000,1.735256,2.703228,0.018916,0.273504,1.953846,0.007733,6.281728
0.020000,1.741507,2.703217,0.025167,0.312582,1.953902,0.002781,6.281241
0.020000,1.748541,2.703202,0.032201,0.351663,1.954058,0.007812,6.280694
0.020000,1.756356,2.703180,0.040016,0.390747,1.954193,0.006746,6.280087
0.020000,1.764952,2.703150,0.048612,0.429835,1.954367,0.008674,6.279420
0.020000,1.774331,2.703112,0.057991,0.468925,1.954525,0.007931,6.278694
0.020000,1.784491,2.703062,0.068151,0.508020,1.954760,0.011752,6.277908
0.020000,1.795433,2.703000,0.079094,0.547120,1.954975,0.010739,6.277062
0.020000,1.807157,2.702922,0.090818,0.586223,1.955171,0.009818,6.276158
0.020000,1.819664,2.702829,0.103325,0.625332,1.955434,0.013133,6.275196
0.020000,1.832952,2.702716,0.116614,0.664446,1.955697,0.013168,6.274175
0.020000,1.847023,2.702581,0.130685,0.703566,1.955995,0.014862,6.273097
0.020000,1.861876,2.702423,0.145539,0.742691,1.956275,0.014034,6.271961
0.020000,1.877511,2.702238,0.161175,0.781824,1.956631,0.017778,6.270769
0.020000,1.893929,2.702024,0.177595,0.820963,1.956935,0.015202,6.269519
0.020000,1.911129,2.701778,0.194797,0.860109,1.957316,0.019054,6.268214
0.020000,1.929112,2.701496,0.212782,0.899263,1.957683,0.018331,6.266854
0.020000,1.947878,2.701176,0.231550,0.938424,1.958071,0.019437,6.265438
0.020000,1.967231,2.700819,0.250907,0.967818,1.469687,-24.419228,6.263982
0.020000,1.986781,2.700429,0.270460,0.977664,0.492322,-48.868221,6.262517
0.020000,2.006331,2.700011,0.290015,0.977735,0.003530,-24.439640,6.261056
0.020000,2.025882,2.699564,0.309571,0.977806,0.003542,0.000630,6.259599
0.020000,2.045434,2.699088,0.329128,0.977877,0.003564,0.001090,6.258148
0.020000,2.064986,2.698584,0.348687,0.977949,0.003597,0.001654,6.256701
0.020000,2.084539,2.698052,0.368248,0.978020,0.003577,-0.001002,6.255259
0.020000,2.104093,2.697492,0.387810,0.978092,0.003589,0.000596,6.253821
0.020000,2.123647,2.696904,0.407373,0.978164,0.003601,0.000588,6.252388
0.020000,2.143203,2.696287,0.426938,0.978237,0.003644,0.002189,6.250960
0.020000,2.162758,2.695643,0.446504,0.978310,0.003626,-0.000931,6.249537
0.020000,2.182314,2.694971,0.466072,0.978382,0.003633,0.000366,6.248119
0.020000,2.201871,2.694271,0.485641,0.978455,0.003644,0.000555,6.246705
0.020000,2.221428,2.693543,0.505211,0.978529,0.003672,0.001365,6.245296
0.020000,2.240985,2.692788,0.524783,0.978602,0.003681,0.000466,6.243892
0.020000,2.260543,2.692005,0.544357,0.978676,0.003675,-0.000298,6.242493
0.020000,2.280101,2.691195,0.563932,0.978749,0.003685,0.000524,6.241098
0.020000,2.299660,2.690358,0.583508,0.978823,0.003698,0.000609,6.239709
0.020000,2.319219,2.689494,0.603086,0.978898,0.003732,0.001738,6.238324
0.020000,2.338778,2.688602,0.622666,0.978972,0.003714,-0.000904,6.236944
0.020000,2.358337,2.687684,0.642247,0.979047,0.003724,0.000493,6.235570
0.020000,2.377897,2.686738,0.661829,0.979121,0.003734,0.000485,6.234200
0.020000,2.397457,2.685766,0.681413,0.979197,0.003758,0.001209,6.232834
0.020000,2.417017,2.684767,0.700998,0.979272,0.003762,0.000210,6.231474
0.020000,2.436577,2.683741,0.720585,0.979347,0.003760,-0.000086,6.230119
0.020000,2.456137,2.682689,0.740174,0.979422,0.003770,0.000455,6.228769
0.020000,2.475697,2.681610,0.759764,0.979498,0.003780,0.000506,6.227424
0.020000,2.495257,2.680505,0.779355,0.979574,0.003808,0.001404,6.226083
0.020000,2.514818,2.679374,0.798948,0.979650,0.003794,-0.000662,6.224748
0.020000,2.534378,2.678217,0.818543,0.979726,0.003803,0.000425,6.223418
0.020000,2.553938,2.677033,0.838139,0.979802,0.003811,0.000418,6.222093
0.020000,2.573499,2.675824,0.857736,0.979879,0.003829,0.000873,6.220772
0.020000,2.593059,2.674588,0.877335,0.979956,0.003836,0.000376,6.219457
0.020000,2.612619,2.673327,0.896936,0.980032,0.003834,-0.000106,6.218147
0.020000,2.632179,2.672040,0.916538,0.980109,0.003842,0.000390,6.216842
0.020000,2.651738,2.670728,0.936142,0.980186,0.003850,0.000382,6.215542
0.020000,2.671298,2.669390,0.955747,0.980264,0.003871,0.001078,6.214247
