dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.699734,2.923835,0.000200,0.020000,1.000000,50.000000,6.281752
0.020000,1.699734,2.923835,0.001000,0.060000,2.000000,50.000000,6.282056
0.020000,1.699734,2.923835,0.002600,0.100000,2.000000,0.000000,6.282661
0.020000,1.700750,2.923835,0.005000,0.140000,2.000000,0.000000,0.000384
0.020000,1.703950,2.923838,0.008200,0.180000,2.000000,-0.000000,0.001595
0.020000,1.707950,2.923847,0.012200,0.220000,2.000000,0.000000,0.003106
0.020000,1.712750,2.923867,0.017000,0.260000,2.000000,0.000000,0.004918
0.020000,1.718350,2.923900,0.022600,0.300000,2.000000,-0.000000,0.007028
0.020000,1.724750,2.923953,0.029000,0.340000,2.000000,0.000000,0.009437
0.020000,1.731949,2.924031,0.036200,0.380000,2.000000,-0.000000,0.012142
0.020000,1.739949,2.924140,0.044200,0.420000,2.000000,0.000000,0.015141
0.020000,1.748747,2.924287,0.053000,0.460000,2.000000,0.000000,0.018433
0.020000,1.758345,2.924482,0.062600,0.500000,2.000000,-0.000000,0.022015
0.020000,1.768742,2.924731,0.073000,0.540000,2.000000,0.000000,0.025883
0.020000,1.779938,2.925044,0.084200,0.580000,2.000000,-0.000000,0.030036
0.020000,1.791932,2.925431,0.096200,0.620000,2.000000,0.000000,0.034470
0.020000,1.804723,2.925902,0.109000,0.660000,2.000000,0.000000,0.039181
0.020000,1.818311,2.926469,0.122600,0.700000,2.000000,-0.000000,0.044164
0.020000,1.832695,2.927142,0.137000,0.740000,2.000000,0.000000,0.049415
0.020000,1.847875,2.927935,0.152200,0.780000,2.000000,0.000000,0.054929
0.020000,1.863848,2.928859,0.168200,0.820000,2.000000,-0.000000,0.060700
0.020000,1.880614,2.929929,0.185000,0.860000,2.000000,0.000000,0.066723
0.020000,1.898171,2.931158,0.202600,0.900000,2.000000,0.000000,0.072989
0.020000,1.916517,2.932559,0.221000,0.940000,2.000000,-0.000000,0.079492
0.020000,1.935651,2.934148,0.240200,0.980000,2.000000,0.000000,0.086224
0.020000,1.955372,2.935921,0.260000,1.000000,1.000000,-50.000000,0.093106
0.020000,1.975279,2.937849,0.280000,1.000000,0.000000,-50.000000,0.099996
0.020000,1.995172,2.939914,0.300000,1.000000,0.000000,0.000000,0.106820
0.020000,2.015050,2.942114,0.320000,1.000000,0.000000,0.000000,0.113577
0.020000,2.034914,2.944447,0.340000,1.000000,0.000000,0.000000,0.120266
0.020000,2.054761,2.946912,0.360000,1.000000,0.000000,0.000000,0.126886
0.020000,2.074592,2.949508,0.380000,1.000000,0.000000,0.000000,0.133434
0.020000,2.094405,2.952233,0.400000,1.000000,0.000000,0.000000,0.139909
