dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.169398,0.458056,1.184047,0.903243,-0.049389,-0.015044,0.296065
0.020000,1.186641,0.463376,1.202092,0.902249,-0.049676,-0.014365,0.302479
0.020000,1.203831,0.468801,1.220117,0.901250,-0.049948,-0.013611,0.308958
0.020000,1.220965,0.474332,1.238123,0.900261,-0.049479,0.023486,0.315502
0.020000,1.238044,0.479969,1.256108,0.899262,-0.049931,-0.022630,0.322113
0.020000,1.255066,0.485713,1.274073,0.898251,-0.050577,-0.032279,0.328790
0.020000,1.272030,0.491564,1.292018,0.897235,-0.050779,-0.010106,0.335533
0.020000,1.288935,0.497524,1.309942,0.896216,-0.050958,-0.008955,0.342342
0.020000,1.305779,0.503592,1.327846,0.895194,-0.051113,-0.007719,0.349218
0.020000,1.322562,0.509769,1.345730,0.894193,-0.050029,0.054190,0.356161
0.020000,1.339283,0.516057,1.363593,0.893177,-0.050791,-0.038095,0.363171
0.020000,1.355939,0.522454,1.381436,0.892150,-0.051364,-0.028666,0.370248
0.020000,1.372531,0.528962,1.399259,0.891122,-0.051408,-0.002221,0.377391
0.020000,1.389057,0.535582,1.417061,0.890114,-0.050420,0.049439,0.384601
0.020000,1.405516,0.542313,1.434843,0.889106,-0.050364,0.002801,0.391878
0.020000,1.421906,0.549157,1.452605,0.888080,-0.051313,-0.047488,0.399222
0.020000,1.438226,0.556113,1.470346,0.887057,-0.051160,0.007648,0.406632
0.020000,1.454476,0.563183,1.488067,0.886078,-0.048947,0.110671,0.414108
0.020000,1.470655,0.570367,1.505769,0.885060,-0.050909,-0.098103,0.421650
0.020000,1.486759,0.577664,1.523449,0.884046,-0.050696,0.010663,0.429257
0.020000,1.502790,0.585076,1.541111,0.883083,-0.048141,0.127714,0.436930
0.020000,1.518746,0.592603,1.558753,0.882080,-0.050138,-0.099809,0.444667
0.020000,1.534624,0.600245,1.576375,0.881096,-0.049188,0.047492,0.452468
0.020000,1.550425,0.608003,1.593977,0.880143,-0.047660,0.076372,0.460333
0.020000,1.566147,0.615877,1.611561,0.879163,-0.048994,-0.066669,0.468261
0.020000,1.581789,0.623867,1.629125,0.878229,-0.046730,0.113184,0.476252
0.020000,1.597350,0.631973,1.646671,0.877281,-0.047366,-0.031815,0.484304
0.020000,1.612828,0.640196,1.664198,0.876352,-0.046481,0.044280,0.492417
0.020000,1.628223,0.648537,1.681707,0.875445,-0.045313,0.058363,0.500590
0.020000,1.643533,0.656994,1.699198,0.874531,-0.045723,-0.020483,0.508822
0.020000,1.658757,0.665569,1.716671,0.873663,-0.043392,0.116547,0.517112
0.020000,1.673894,0.674262,1.734126,0.872773,-0.044498,-0.055297,0.525460
0.020000,1.688944,0.683073,1.751565,0.871942,-0.041547,0.147550,0.533863
0.020000,1.703904,0.692001,1.768987,0.871085,-0.042848,-0.065025,0.542321
0.020000,1.718774,0.701048,1.786393,0.870291,-0.039726,0.156103,0.550833
0.020000,1.733552,0.710213,1.803782,0.869475,-0.040815,-0.054453,0.559396
0.020000,1.748238,0.719497,1.821156,0.868717,-0.037878,0.146827,0.568011
0.020000,1.762831,0.728898,1.838515,0.867948,-0.038443,-0.028240,0.576675
0.020000,1.777329,0.738418,1.855860,0.867229,-0.035959,0.124188,0.585388
0.020000,1.791732,0.748057,1.873190,0.866513,-0.035777,0.009110,0.594146
0.020000,1.806038,0.757814,1.890507,0.865835,-0.033928,0.092471,0.602949
0.020000,1.820247,0.767689,1.907810,0.865178,-0.032862,0.053289,0.611796
0.020000,1.834357,0.777682,1.925101,0.864543,-0.031747,0.055738,0.620684
0.020000,1.848369,0.787794,1.942380,0.863948,-0.029743,0.100218,0.629611
0.020000,1.862279,0.798024,1.959648,0.863363,-0.029232,0.025544,0.638576
0.020000,1.876089,0.808372,1.976904,0.862828,-0.026775,0.122861,0.647577
0.020000,1.889796,0.818838,1.994150,0.862306,-0.026071,0.035161,0.656612
0.020000,1.903401,0.829422,2.011387,0.861821,-0.024263,0.090405,0.665678
0.020000,1.916902,0.840123,2.028614,0.861371,-0.022483,0.089023,0.674775
0.020000,1.930298,0.850941,2.045833,0.860944,-0.021378,0.055241,0.683898
0.020000,1.943589,0.861876,2.063044,0.860561,-0.019129,0.112430,0.693048
0.020000,1.956773,0.872928,2.080248,0.860203,-0.017902,0.061350,0.702221
0.020000,1.969851,0.884096,2.097446,0.859879,-0.016183,0.085973,0.711415
0.020000,1.982821,0.895381,2.114638,0.859597,-0.014115,0.103370,0.720627
0.020000,1.995683,0.906781,2.131825,0.859342,-0.012781,0.066720,0.729857
0.020000,2.008435,0.918297,2.149007,0.859126,-0.010799,0.099081,0.739100
0.020000,2.021078,0.929928,2.166186,0.858945,-0.009013,0.089301,0.748355
0.020000,2.033610,0.941673,2.183362,0.858798,-0.007351,0.083112,0.757620
0.020000,2.046032,0.953532,2.200536,0.858691,-0.005386,0.098239,0.766892
0.020000,2.058342,0.965506,2.217708,0.858617,-0.003661,0.086262,0.776169
0.020000,2.070540,0.977592,2.234880,0.858581,-0.001823,0.091905,0.785448
0.020000,2.082625,0.989791,2.252051,0.858581,0.000011,0.091719,0.794728
0.020000,2.094597,1.002102,2.269224,0.858618,0.001836,0.091253,0.804004
0.020000,2.106455,1.014525,2.286398,0.858692,0.003700,0.093202,0.813276
0.020000,2.118199,1.027058,2.303574,0.858799,0.005383,0.084120,0.822541
0.020000,2.129828,1.039702,2.320753,0.858947,0.007364,0.099068,0.831796
0.020000,2.141343,1.052456,2.337935,0.859128,0.009078,0.085698,0.841040
0.020000,2.152742,1.065319,2.355122,0.859344,0.010769,0.084559,0.850269
0.020000,2.164025,1.078290,2.372314,0.859600,0.012793,0.101201,0.859481
0.020000,2.175192,1.091369,2.389512,0.859884,0.014205,0.070586,0.868675
0.020000,2.186243,1.104555,2.406716,0.860206,0.016126,0.096046,0.877848
